nuc,vac,pox,erl,gvh,mcg
0.49787088892953624,0.5032034904067936,0.5006002808550228,0.25898459973329757,0.5014327429028169,0.27684073309452806
0.5012407064902977,0.4972167229760746,0.5033496582087362,0.2574661679200481,0.4997347642473333,0.27580451342629614
0.49994259737064817,0.4956084351006854,0.5010475643327086,0.26013018941058685,0.4984987624833976,0.2722118032619384
0.5059166927623551,0.5088827657960929,0.49951781683758795,0.26222879129064447,0.49744683953741137,0.2790691966472089
0.4931164534967494,0.4904728266892768,0.5027544327163683,0.2634955698127767,0.49840568269748486,0.2742690075391245
0.5030972978530304,0.5011898625189469,0.5020962372066451,0.2660043477101827,0.5006367148922647,0.27504642368511195
0.49924278045974885,0.4981970756859889,0.5000549085742123,0.2593653655561615,0.501126312537347,0.2810869894873143
0.4983954165920913,0.4996856970274699,0.4952393139761488,0.25987919131796383,0.5001490145625106,0.27605382342976476
0.5058683982037293,0.5032750799806455,0.49892877399032104,0.25565034998264385,0.5008192659266071,0.27155988027291483
0.4917193705401647,0.49232511416105273,0.4997701117957144,0.2615893803003427,0.4986646693990508,0.27991511715813105
