nuc,vac,pox,erl,gvh,mcg
0.4995756253574754,0.5038860694186654,0.4983683647248363,0.261392318209079,0.49986413205275304,0.27861606075388134
0.5022346380149065,0.49726431893226003,0.4994817452775938,0.2585841569511762,0.4999572216039072,0.277857349708865
0.5067637876437928,0.5019380471477372,0.4973221139626364,0.2618106625055796,0.49988452198495564,0.2725100469575009
0.5037861113817007,0.5024073913880933,0.5016419545551299,0.26550988041051393,0.5008811769365265,0.2797588917303235
0.49174168441626187,0.49371563816397546,0.5032699952969232,0.2605987553111501,0.49907467724225496,0.27524017011121676
0.5060706924972762,0.5040319863622333,0.4981152021187987,0.25993746042744015,0.4994232599323774,0.27419794809950393
0.5010167826409518,0.4968189098085455,0.5013054399524118,0.2646123434855835,0.5008028959917141,0.2772677099119503
0.5010190372082325,0.49839188820851976,0.49806351984887615,0.25940799810723036,0.49875025629362896,0.27701570009905496
0.4985945264844366,0.5016073299133569,0.49962429676585013,0.256215198793929,0.5005106814563125,0.27588580178398503
0.49487110966410763,0.5002876815550938,0.5016919280465588,0.26234705858390434,0.4987679088663802,0.27642235834314777
