nuc,vac,pox,erl,gvh,mcg
0.5005699242315317,0.503920197440952,0.49675314444249563,0.260411127531933,0.49951376831611183,0.2747187165297818
0.49499922834749605,0.49762924710678197,0.501021309636791,0.262421119261615,0.5002374763283531,0.2788823884513891
0.5032107783145701,0.501057135302016,0.5009523627356857,0.2659599737963397,0.49983308964527745,0.2741175881553938
0.5021493513209104,0.4980759807429877,0.5018460038391176,0.2625119712329291,0.5002809414076131,0.2778623055105826
0.5007457011416583,0.49929250641201206,0.5006480079687163,0.26272047541571814,0.5000909664459222,0.2734520705712134
0.5016761726650171,0.5026292852938045,0.4995821311257673,0.25873995060815747,0.5008946445729541,0.276508956700632
0.5008679710608036,0.49827867802342174,0.49874344983921476,0.2576806099676246,0.4993261937124344,0.2775755105414114
0.5002098261920427,0.5010917165247515,0.4986413428756066,0.26216736939501467,0.5003549350394118,0.27530651264624234
0.4970814920149434,0.4989030805690823,0.49906884392771794,0.2578282772232498,0.49852599608070636,0.279628023357258
0.49961013429028023,0.49847133902397006,0.5030528924629883,0.2615447064536652,0.4998030522812032,0.2740691917742566
