nuc,vac,pox,erl,gvh,mcg
0.4983582660598295,0.49832750979369256,0.5031572581265005,0.25978173428896856,0.4989503880904851,0.2744787438776393
0.49750708373449887,0.49869371183611405,0.5011059285905118,0.2634416839475662,0.4985820622863773,0.2772509243299995
0.5018738063190593,0.49943150306938233,0.4999184803152665,0.2609839311024187,0.5012534305306406,0.27386174325298535
0.5040246703456609,0.5009892136959875,0.49796748393994317,0.26177296623178903,0.5012750402201946,0.27720627589627983
0.4984445538032208,0.49923649365927225,0.5012014383966275,0.2633952704469563,0.49870082376777886,0.2787379108913594
0.4991038065804502,0.5014989558395012,0.5000450540738131,0.26130970276831483,0.5003711854680094,0.2760604028758155
0.501535595278908,0.5008710727062541,0.49928290871312675,0.25972824012482265,0.5011635299464798,0.2755443692165896
0.5034696236797974,0.503749119030106,0.496909181856158,0.2620851959226502,0.4998676407432908,0.2778698760328678
0.49807266116216864,0.4976530276557823,0.5007057995909138,0.2592816833234961,0.4990768347307938,0.27523448977051873
0.4991602658585573,0.49882671413302127,0.5000352240618223,0.26033157275831,0.49962739607839074,0.2753442493668838
