mcg,gvh,alm,mit,erl,pox,vac,nuc
2.1562768563558342e-14,2.5930761593232247e-14,4.895065670237377e-14,1.829224178781446e-14,24693.889239495213,3.095214126551855e+76,1.0377026209931827e-13,2.518266232205821e-14
5.899787845741654e-10,7.093683238683272e-10,1.905374483164404e-09,7.296755850158047e-10,5.705640676504184e-10,4.0622763757497757e+62,4.858529362076179e-09,1.5261700874000509e-09
1.4521139713677807e-10,1.8265369552428096e-10,4.134861506545143e-10,1.15291921480339e-10,6.515596103019754e+67,4.754449322723931e-11,1.355523164860645e-09,1.8834307911800915e-10
3.3972033052738943e-10,4.4605795624927e-10,8.861005391608202e-10,4.3427427179862756e-10,2764069077737.4507,2.0868492694349907e+42,2.271148165127115e-09,1.3090451579240609e-09
1.2911082010523596e-13,1.610364390080989e-13,2.998202235318224e-13,1.3275818853597063e-13,2261063.2079504416,2.6643089757569158e+69,6.753942531301136e-13,2.9698622650360465e-13
7.790372199979817e-08,1.0836612469990276e-07,1.7950801500151015e-07,6.039182485393252e-08,7.92670792356474e+47,6.323600711210396e-08,2.1064517967448975e-07,1.0348500655178163e-06
1.279668989350901e-11,1.4879583166006327e-11,6.091235022281689e-11,1.7772009322927747e-11,1.2268536112970986e+73,9.95094417846995e-12,2.0442019790067913e-10,1.9439668748818176e-10
6.275641724454918e-12,8.123781516734186e-12,1.5215299624924885e-11,6.477532179955925e-12,7.890534407582708e+18,2.1610797191151942e+46,3.347307647272641e-11,3.486749118084079e-11
1.84320360223389e-10,2.2489122613396948e-10,4.186308174668162e-10,1.6749572241894818e-10,15.83649698916541,9.663657691525657e+55,8.913658520451164e-10,2.522101778565524e-10
0.0033596548366872344,0.004822657735031719,0.008693976911066804,0.0037227809842459666,1936089707053925.8,0.0020848360738246747,0.00954723184554444,0.04948323339341665
