mcg,gvh,alm,mit,erl,pox,vac,nuc
0.41905564104059145,0.5162244041227375,1.068261906627338,0.4399809740546399,3.389960765525215,1.5913166819074391,2.3129015439835965,0.7882603917468293
0.42573111786635176,0.5161831546173219,1.0695474274527599,0.4270913530626465,3.9266696336028217,1.5466915406094337,2.362494881435995,0.6942901451545889
0.4482033102635263,0.5545928878900728,1.1506729056947202,0.4353251737864339,3.172776016104058,1.2473744956348354,2.5925697668139827,0.7827412996636007
0.44414874163461304,0.5328508484864402,1.1336868532790034,0.45706943286845436,2.8521821136051644,1.4426603424758708,2.6947032609839936,0.7354248831665912
0.42289601524839115,0.5219440772584697,1.0651433333842442,0.4348891434290941,4.317637323991751,1.3648550302187117,2.4400296833767614,0.6801865186172307
0.41976271173468443,0.5181863979989368,1.0933031529727608,0.4018602716766972,3.640884318192891,2.0645722413337575,2.1892806653904793,0.6358520187170849
0.44038502975018534,0.5560672752310793,1.0308255692813797,0.4161035080299947,3.6743877372494427,1.4895597838361618,2.5775874801291785,0.6748344117869163
0.43930397613184347,0.5326289216593435,1.119266428822369,0.4548610836809615,3.0741060556460944,1.4094819542853902,2.6295970065272836,0.7367672257736398
0.4509707639590057,0.5634321645333652,1.0967859380968226,0.44542863826845347,3.398582285476574,1.2081058560607334,2.513702474263099,0.7805366768641232
0.4345769280902906,0.523382493282455,1.0776345160350451,0.4487847144395592,4.285167972185772,1.261578908727459,2.274484680421007,0.7393316645911356
