mcg,gvh,alm,mit,erl,pox,vac,nuc
7.876584348053738e-20,6.67529281717398e-20,3.8360044842200067e-19,1.11951220658448e-19,8.227574956532003e+38,8.531727820430336e+72,1.4602544151663612e-18,4.320623700338046e-19
1.3593534374121773e-07,1.5540807583825252e-07,5.995676416994676e-07,1.6549734503913707e-07,2.976651708836607e+45,9.077248184400427e-08,2.3716138670611938e-06,7.444552500127083e-07
4.289987007362929e-12,5.099228270793651e-12,1.7275320603419853e-11,3.686538374485113e-12,1.3480869289268685e+77,1.1629941503256598e-12,1.608756761137076e-10,2.845829526530298e-11
2.92248947025055e-19,2.5971672975625117e-19,1.773655409291884e-18,4.0612952418692645e-19,2.3577733851076014e+32,2.4526672747497525e+76,4.5260406036675194e-18,6.988020427888285e-19
8.420651385604563e-13,1.09753930110338e-12,2.2484700686056043e-12,7.15359443071869e-13,5.708516036142186e+68,72.8671567257005,5.282676409595983e-12,3.0613553838396914e-12
4.777917590184163e-07,4.92823759141304e-07,1.0394857939631664e-06,2.06434084069408e-07,1.0849329726148242e+44,1.0798872766998054e-07,2.9304107713005224e-06,5.76447699718184e-07
1.069787114917971e-14,1.2800626352348747e-14,2.541985455876472e-14,1.0657708840771698e-14,2.5507711240150535e+27,2.0316522524700114e+55,5.636277590678941e-14,9.228290628232043e-15
2.3546077721012793e-09,3.1063227199870073e-09,7.502778000401525e-09,3.639453844883164e-09,6.0414170313322246e+57,1.9653637262062844e-09,7.036637122520021e-09,5.992797933488742e-08
9.78056794693581e-12,1.2077881680435904e-11,2.415441274439289e-11,9.702608805555771e-12,5.127789238676305e+55,812637308.4792143,5.423921449533613e-11,1.5981584481593476e-11
3.0524972701885925e-08,5.1185072938901646e-08,1.0654454412797599e-07,5.786162009002447e-08,2.6635265080484534e+50,3.7299671192675234e-08,5.361833678300757e-07,1.9489658046469817e-08
