mcg,gvh,alm,mit,erl,pox,vac,nuc
1.0250502038630777e-07,1.4877185744096846e-07,3.0601593482596814e-07,7.235766142548463e-08,1.1320392068525406e+38,13.253527625127377,6.246438527025179e-07,3.1599491081653064e-06
4.889344613398782e-10,6.839871355883775e-10,1.1506101380572872e-09,4.136505985492293e-10,1.4961993553095543e+63,3.422504674991778e-10,1.4012505960796671e-09,8.755687260563106e-09
1.5402014153930428e-22,1.2112456978526182e-22,8.601739826686383e-22,2.0930447676683548e-22,1.4519752701692802e+64,7.066328999544546e+63,3.001692234277836e-21,9.66732188850205e-22
8.500762811552382e-17,9.611166885513734e-17,1.7736286445640812e-16,1.0180178095339736e-16,2.5423282075086436e+56,2.4569687871753784e+39,2.908494460165713e-16,3.731199038872219e-17
2.535759087111382e-08,2.291729080268986e-08,1.4968107419587476e-07,4.066152058333309e-08,4.1812890889903194e-08,1.361056175318514e+50,4.894761320578462e-07,1.014986958543932e-07
2.049718764158664e-10,2.53003376822282e-10,4.997397100636029e-10,2.038165681742423e-10,7.165486996014888e+51,69313.97756129019,1.128115465393162e-09,3.378904938025142e-10
9.385850123303831e-10,3.4015863380859924e-09,3.278914855661982e-08,5.043956252663984e-09,2.102063417598267e+51,4.1816001874237143e-07,7.540873345827269e-08,2.8571528102429335e-05
2.86915822723468e-14,3.749448874615517e-14,7.408708004246492e-14,5.4381724881653335e-14,9.565482359637717e+43,9.512377223257904e+34,1.6343240966234794e-13,1.551488226097098e-13
2.3013256746242024e-13,2.664234227836511e-13,9.724729013418017e-13,2.7598753931657083e-13,1.0447636276943879e+86,1.3899817148648872e-13,3.3722824648406643e-12,1.2408847723513636e-12
2.61825322115568e-09,3.2559546289795766e-09,6.6131782712842455e-09,2.363920913726672e-09,373739532.4693348,3.2327114904932403e+41,1.4462249558772343e-08,4.294325894269938e-09
