mcg,gvh,alm,mit,erl,pox,vac,nuc
1.7341213754559256e-12,2.0840358004666055e-12,4.398544035201345e-12,1.4900329834844087e-12,2.3280899135998074e+44,1.4174592993736832e+25,8.507018608297497e-12,1.5039132215448888e-12
6.329927441916036e-11,7.864393509638941e-11,1.6419978145556585e-10,7.044398774628558e-11,5.815299172671782e+25,1.015267199150367e+34,4.02153303878796e-10,7.314345415520322e-11
4.4551535307796995e-13,5.2043180196461e-13,1.8566553263358797e-12,5.357607167890195e-13,1.113709247142979e+84,2.625489065554208e-13,6.089289853466142e-12,2.4351328332117886e-12
2.1945791386742183e-10,3.113298673690057e-10,3.5153267471850046e-10,1.0940900553327653e-10,4.3100188528763596e+67,4.026751774406389e-11,3.777970901041225e-10,5.803855090559996e-10
8.203612344112947e-06,1.4142847739645417e-05,2.5443564654096467e-05,4.217189967932205e-06,9.759406752366204e+34,1.9100862109303517e-06,0.00011300106551336106,3.8132735109839205e-06
1.7135667594836974e-05,2.4069821031539802e-05,3.084364796451515e-05,1.2160221811829892e-05,1.8848221434738037e+33,2.60633706471522e-06,2.336567257245905e-05,5.631701574138894e-05
7.610489880099138e-08,7.049821969118356e-08,3.6140715328216055e-07,1.3250242560660168e-07,0.00014354244073472313,6.619499713660309e+43,1.5512771537400068e-06,2.6405462204027067e-07
8.728471065235882e-09,1.1077722658101477e-08,2.3616015095250892e-08,1.2275476805353957e-08,173098091.97164044,3.3758779425021503e+38,6.171994133909283e-08,9.891492507037064e-09
4.174940586995958e-13,5.217090605692099e-13,1.0209494107630422e-12,4.3738360582350753e-13,2.2379859719467147e+60,1812000434301.4175,2.4269797563927713e-12,1.0446547578563998e-12
8.165344595736104e-09,7.161246679830213e-09,5.289390470797229e-08,1.2669374831011957e-08,0.0014252639967354836,2.8023791865489554e+48,1.6710286115294287e-07,3.823577834570033e-08
