mcg,gvh,alm,mit,erl,pox,vac,nuc
0.002477066991800508,0.0037951432921132966,0.0052273608088406805,0.0012771900694477718,16324949344903.682,42.80468749897314,0.0038721731911397056,0.005888410957857574
4.8940353496629515e-12,7.350293436614228e-12,1.5185023755316367e-11,3.4953087155937113e-12,1.918112645941488e+44,5.853112600769637e+22,2.5643903365303724e-11,1.819206863981467e-12
9.339208709617597e-15,1.0367848205307428e-14,1.8717558846315244e-14,2.991917206158254e-14,7.397725601320051e+18,7.776077815701069e+63,1.793895637468552e-13,1.787090394066819e-15
7.048638065692194e-15,5.06993471664456e-15,4.908092168232667e-15,3.358593905600403e-15,5.653194177124096e+33,5.621734416337338e+51,8.566241122984925e-14,6.235448465497939e-16
8.824420089542471e-17,4.357096658981471e-16,3.450265345224485e-16,6.971617082458128e-17,1.3551851335184268e+68,7.215600000658353e+24,3.881361322313377e-15,2.8488885307039455e-16
1.0129589791409088e-07,3.472854388217071e-08,5.840922596134262e-07,4.945540872135923e-08,7895.450563952854,9.215398305564835e+36,1.109004940651439e-06,1.2195561770267397e-07
7.551090449749095e-13,6.661655961899056e-13,4.648638420050266e-12,1.1863052567817763e-12,438362110160583.44,1.5960264131816147e+55,1.542358519884805e-11,3.340623142676554e-12
0.00014289959910613692,0.00017458539092551507,0.0003671002901124647,0.00015985832275128541,165899504453.59015,4209552232.083371,0.0009958020088518948,0.0009821710314523854
0.0009427732994794951,0.0010577407743045844,0.0050101170308173544,0.0017669274765718193,1.1191689260118317e+18,0.0009261318806378104,0.030722223947329718,0.003557343118295355
9.308141313560933e-11,1.2181922671640462e-10,2.574972928600732e-10,7.598829104995142e-11,3.4265116799910514e+67,5.3857455679183654e-11,8.251383360564126e-10,2.9598999704541132e-09
