mcg,gvh,alm,mit,erl,pox,vac,nuc
1.5958120649959275e-07,1.864270119460615e-07,6.649757918367792e-07,1.9190448062520406e-07,1.475267571682563e+45,9.400751461748916e-08,2.1809434488789917e-06,8.708446642957483e-07
9.06103416992877e-13,8.249966394384533e-13,2.513795633532067e-12,4.822407917988795e-13,2.4325737804573886e+27,5.63535073517196e+44,6.729159823906273e-12,1.1962675587477717e-13
1.255694097140382e-13,1.731117409876307e-13,3.4843091562401826e-13,1.3514921993144102e-13,8.529083409464392e+31,1.559190670915611e+43,1.0467232210222155e-12,7.018203382758875e-13
5.169580451629988e-18,4.303300215739639e-18,1.3314395855291427e-17,5.828523872210213e-18,1.8631862219468915e+44,9.477623402885352e+58,3.7038014167249456e-17,8.856448599374498e-19
3.573494899500725e-07,2.788724524376423e-07,1.0276184562933793e-06,4.3347674668773023e-07,4.6765704969975355e+39,0.023733614900578043,3.139082640931107e-06,6.465608298119787e-08
1.4136486893680513e-06,1.2470354156145905e-06,8.544922861499442e-06,2.313454990808271e-06,16.413220664602065,9.487438611304275e+30,3.0284179497603508e-05,6.084878596450373e-06
3.0773627528491284e-11,4.6367385013955597e-11,9.533810041974518e-11,7.970829218884818e-11,121880791870.82445,5.429788448381941e+48,3.0928540987916954e-10,4.505687789643167e-10
2.105188502458239e-12,2.599841925602015e-12,5.1937399930034665e-12,2.08664915608196e-12,1.9704382675306074e+43,2.064936132206301e+25,1.1655112351483108e-11,3.555056505399008e-12
9.010582069946574e-15,8.05617597554758e-15,3.624008212523377e-14,5.054355721209633e-15,1.102954261185548e+41,7.683060863603535e+40,9.221282512719845e-14,9.624543236693775e-14
2.0527546120410598e-14,1.8673979293165524e-14,1.3650132850096175e-13,2.155880959718928e-14,7.88940010213835e+21,3.667727888702219e+57,2.7817215020801835e-13,1.1013102948397205e-13
