mcg,gvh,alm,mit,erl,pox,vac,nuc
0.4668661886816692,0.5719871197297196,1.0593627149270899,0.42858740792268857,4.230871033564764,1.0562040505983368,2.4516096690465647,0.7528497246829158
0.4055039434160281,0.4984296534167815,1.054610957213901,0.4191602045848316,3.6822924165830195,1.7440574290591517,2.5722725382994773,0.6775364849912887
0.41432779429693434,0.5019109226473645,1.024036235519829,0.43939791936828343,3.6020993405253634,1.736065010032274,2.176592704620216,0.7851581180715179
0.4308689442322938,0.5423615777474534,1.138054614602296,0.44312664987445305,3.527653990070691,1.4285976913231169,2.532603529501875,0.6648318024255202
0.40823667675707703,0.4875043320177523,1.0164032626444681,0.4135703296316777,5.385311913977139,1.4430790922000565,2.2232720237659698,0.6918317294707016
0.4584535100918937,0.5496740321056822,1.0977193764058213,0.4539492610722753,3.3098866100314557,1.4531241269752695,2.2973506788118545,0.7207052919719106
0.42750122872678464,0.5256606041207252,1.1316487280971488,0.4431648613112117,4.054607349539949,1.2284747576674306,2.561315918326291,0.695507882569565
0.4296316649084024,0.5281649584735977,1.0735284149173943,0.4129436987874605,3.680197481521783,1.5049855033097304,2.491198192871832,0.7204735225759623
0.44214571307914297,0.5516388266552866,1.1630350856015363,0.4682033008473415,2.7336026601472856,1.3946029471804073,2.625777689365533,0.7521570782540173
0.45858646018173654,0.5755555153297258,1.135890840263598,0.43115086315456114,2.4452595938803774,1.5692864040576322,2.6302706053092466,0.7664751508331759
