mcg,gvh,alm,mit,erl,pox,vac,nuc
2.361275633892442e-13,3.6917015815743903e-13,1.6370589054058029e-12,3.659387791039608e-13,2.310432172491027e+83,1.2610446713298973e-13,7.578673829489595e-12,8.672355538113807e-11
3.9237211778627646e-13,4.89875779379614e-13,9.65023546661252e-13,4.4375267616747676e-13,3.7432736534920364e+42,1.788326056512788e+30,2.0138934643235665e-12,9.011606592423204e-13
4.2459391331289374e-08,5.287987431645585e-08,1.0770435799157786e-07,2.226112090822899e-08,1.7887202390438096e+45,0.004846749254912862,2.3751202757860382e-07,9.021462257130272e-08
5.305140322458647e-07,4.0918558795717117e-07,3.815991583511629e-06,9.109049606772864e-07,285.2876151140791,5.570495072457977e+32,8.903178720527331e-06,9.366568548977203e-07
2.5477980132499144e-14,3.1975483138975537e-14,6.491001912554627e-14,1.3963065163307823e-14,11569264419.388319,1.1664275386929446e+70,1.3297739497229248e-13,7.547168663811527e-14
5.375869809576087e-15,7.923369738404793e-16,2.3459608157872972e-14,1.3060202976382804e-14,2.0858600883638088e+19,3.6590309817235683e+65,5.2037408574932176e-14,1.929317628580854e-15
6.800523040211616e-07,8.383623333680583e-07,1.6677392001919998e-06,7.997430422629621e-07,2.7220069629629485e+41,1.2378242405086645e-06,3.830561939284178e-06,1.0189118526103375e-06
2.566261441478454e-10,2.2642589295963047e-10,1.5661730727726511e-09,4.011221453587163e-10,0.27334596445239745,1.6823361629057807e+55,5.21116417934577e-09,1.1431320913223098e-09
6.093694884502601e-10,7.073218750568436e-10,1.6708732854359727e-09,7.88206982524711e-10,311205389.400825,6.716659040503719e+45,4.453110077098188e-09,1.892581408137839e-10
6.583366521242963e-10,8.013760192773789e-10,1.6131147420403738e-09,5.701487978335948e-10,9.948018587307419e+54,0.07270344242225872,3.839133632437163e-09,7.422280414024871e-10
