mcg,gvh,alm,mit,erl,pox,vac,nuc
5.402617853100129e-09,4.5716549011344405e-09,1.3100305390145006e-07,8.468821099055769e-09,123142589382903.03,1.9798411139964568e+32,1.253023575360617e-07,1.1945932875738832e-08
0.0004636683438697034,0.0004828665252085294,0.001261851523563627,0.00019078393874752183,80226.86262997704,265235448492855.56,0.0037798679258034817,0.0002306680196125827
0.0004375387881450712,0.0006157474455606496,0.0013416329299321982,0.0014780521409953529,1.5412237468081254e+17,0.22318583971757983,0.008447676171562061,0.006441511272362532
1.7610897483178033e-22,2.1396726557872466e-22,1.4944101918826898e-22,8.40365318824376e-22,3.391750021724109e+66,7.488489108501474e+61,1.0440048457551167e-21,7.969162435526699e-22
0.04204219624425145,0.0491429519470194,0.1715067353536443,0.045433744233551406,42317284.94750814,0.012123694508133944,0.5340728054645594,0.22669420090316755
0.0334273014969925,0.04044493749231872,0.08450564514882725,0.015555983198840249,0.18581856200974575,1258267760.2395854,0.034352033892899134,0.07005460784316901
0.003054308239423774,0.003960644809071089,0.009739732174050884,0.002066730008503866,30.68848706550965,136588972450.78384,0.02998207211907183,0.032676664482582
0.0005665195540500585,0.0006894848129793709,0.0013353961959109725,0.0004729090332478577,1596.055595867296,968738601709612.6,0.0010700334153521847,0.0024503080418037324
4.4632703380187464e-05,4.208950322721015e-05,0.00042887975243387027,4.017293348774482e-05,7855604024.158645,492160393487863.44,0.0002302607876665363,3.470545058945549e-05
0.006966698052166319,0.008940072025409597,0.026108163774361114,0.019596295743508407,0.005044372826241483,640237556470.7194,0.1441356846818349,0.06741582314592219
