mcg,gvh,alm,mit,erl,pox,vac,nuc
4.462929600533616e-17,5.375012502627618e-17,1.0819762604728944e-16,4.393425121764719e-17,2.1935318928406358e+67,4.201567109422803e+29,2.508077710834464e-16,3.7938772682834334e-17
6.576229629445469e-08,1.2247495788477337e-07,1.1595424369316169e-06,2.9448153760581924e-07,1.1171845937525809e+42,2.0746856652252496e-06,2.61869022333571e-06,5.990590603096385e-05
0.00020305222224408732,0.0001392648260478349,0.0014999736846940078,0.0003852152381468558,7360612845.826347,5519630363.604383,0.004577583268788538,0.00032908151679052574
1.1451934751443393e-20,1.414713700363517e-20,2.8287322513160496e-20,1.1358922445474576e-20,8.549871040259777e+36,1.86681575225429e+81,6.348844846257937e-20,1.8956923803703633e-20
2.934039931157994e-13,3.4255671228146476e-13,1.219826166711155e-12,3.5210002324090177e-13,2.1037489577617736e+85,1.724737487669857e-13,4.001388670700163e-12,1.5955478905197194e-12
8.689842990330122e-11,6.95838361711685e-11,5.035159594435361e-10,1.8468853804010053e-10,4.5630282573991987e-07,5.818439200392816e+63,2.7031879408409924e-09,2.477939042236994e-10
0.007714163941522889,0.00591678699158516,0.05124954121843056,0.01195553959917652,180257.70286148044,110277.65538662353,0.13902340093408055,0.012938882592889441
1.553406094226681e-07,1.8420082020559004e-07,3.8376455020879667e-07,1.7678262473685857e-07,3.9144142570684455e-07,6.282342636732644e+45,8.41064841745308e-07,2.490583581063071e-07
5.721925285399814e-06,4.791636201687065e-06,3.9156423627895034e-05,8.668510538675945e-06,486867425526313.4,307790551776999.3,7.892157565227482e-05,9.08583257942312e-06
1.105159896974546e-14,9.82752880448581e-15,7.207347340916658e-14,1.7319863281658266e-14,359301.5012644862,1.563888895877234e+75,2.2522524004582347e-13,5.82812233439962e-14
