mcg,gvh,alm,mit,erl,pox,vac,nuc
0.011191828634633656,0.013048345937016053,0.04650445977453651,0.013400046786016447,783170459311.2985,0.003874961920503948,0.15403606957943972,0.023506956427122357
4.775770456595858e-05,5.803879240148143e-05,0.00015876207962425577,8.043415269339215e-05,179712014.85052457,1.7342479327763112e+16,0.00032356659606838927,2.8015536164614048e-05
0.00046869309278846897,0.0005287634142231932,0.0026576611100449115,0.0008210553775433925,32760.067657418942,10197440877583.758,0.013920050066461737,0.0003976502079844401
0.0009906233954665826,0.0010952867283828438,0.003539048177307959,0.0051179550878027585,501995183.9384814,1141901.9185762207,0.009466174462885198,0.009377299593476864
6.121766534952669e-05,7.782484831929451e-05,0.00013025541671226454,0.0001298326228576917,5.777974358141021e+16,965048.5803978462,0.0011790590300517225,0.00018878391821723034
0.0007631358818558862,0.0009410869907506759,0.002299904702504928,0.00042392514263898235,3862080401601615.0,213.60962975910928,0.00471950227326006,0.00036680141478630235
0.0045179757514698035,0.003990012059834787,0.027839319934857942,0.007028249641432236,0.06266604286864083,2706710494728.8296,0.09219415591319836,0.01813003423049796
0.0006799153818421641,0.0009790513648597905,0.0028082430178560237,0.0018901884147745317,4.9968069535734685,441675736131792.7,0.009547561106267333,0.013431091638201683
8.460673890826617e-05,0.00010227461850617258,0.00023153425163038836,0.00015531342020879056,1815685838990.3013,8554874243.944075,0.00042086744003616946,0.0004915902730838304
4.340908576235837e-06,5.3361067391089145e-06,1.3491226359976109e-05,3.546266838893958e-06,1.5637787747173743e+32,0.014925587528424388,2.029865402928387e-05,1.9045747446576412e-05
