mcg,gvh,alm,mit,erl,pox,vac,nuc
0.0006741256737071178,0.0010919247978061518,0.0019694264522915708,0.0005167902485894871,2.113404276513866e+21,0.00019653885309130935,0.008026625755519134,0.00040035781740039076
9.05139478454009e-07,7.843046270404468e-07,2.3892220115857252e-06,4.1774603426670935e-07,4.134474986927278e+41,1.9946113395668448e-07,8.269725458689637e-06,2.0694794965190288e-06
1.1032011488893199e-08,1.2352967978334242e-08,2.126981046785169e-08,4.992204215153747e-09,2.6178988608517314e+55,3.156732192019015e-09,4.7135777062904066e-08,1.7740944689035238e-08
6.694396236054838e-08,1.40934167094973e-07,5.920890458392413e-07,1.5769880385244532e-07,4.09683969935038e+44,1.0088048073389565e-07,1.4894444572528557e-06,1.8440659121130955e-05
1.278775652297238e-13,1.1281496715738836e-13,7.872462867013865e-13,2.0090065452953567e-13,109.04606335738981,2.719910292606573e+72,2.6119834991846705e-12,5.657335648166026e-13
2.932842786625811e-10,3.487668913666121e-10,7.010372000181886e-10,2.553637865232453e-10,2.931174037117807e+55,4.9992657652622245,1.533563082807373e-09,2.430111033169428e-10
7.750745446819477e-10,9.661426436395539e-10,4.136069525335616e-09,1.2797035765020977e-09,1.4115971911406972e+60,9.645855515079506e-10,2.286487256698177e-08,8.103968372890364e-09
0.0010854279728726136,0.0016965434877122304,0.0031955201734533774,0.0007343382715834723,1.0099218101745174e+20,0.0002690045232705004,0.012335190666089029,0.0006905626201942485
8.3818783763686e-11,1.0575371959402822e-10,2.0963354266642723e-10,8.795852217212081e-11,7.88337995145233e+63,6.874584457980037e-06,4.760257128674074e-10,2.371564679399866e-10
8.570581990407215e-12,1.0034249079121894e-11,1.9287840354410845e-11,9.591616741730732e-12,3.7499600091428367e+65,0.7239484062397602,4.172555064605506e-11,5.5487231900091825e-12
