mcg,gvh,alm,mit,erl,pox,vac,nuc
1.1793725161193682e-12,9.368184482054486e-13,1.0199067893024965e-11,2.2841654401892992e-12,4189171822243.8926,3.473839126023759e+55,5.697723951775897e-11,4.685611136930878e-12
7.518795775073459e-07,3.867684073353793e-07,3.585674373388083e-06,2.6341730037364982e-06,1.686871313521818e-05,1.2169351903536545e+38,4.4168455618765434e-05,4.015355119712672e-06
0.00801047685953484,0.003923890343743493,0.016022039447947313,0.027066392424917717,2816613799276.1543,0.03737917806373365,0.039602622263645665,0.01759525654181497
0.0025626415126941975,0.0030646718643702908,0.007557080151003835,0.007444233181584022,0.00441811710286189,2.435391927217035e+16,0.0028923651528614306,0.007272688047332487
5.858099841459849e-10,7.8199396897027e-10,6.2129589483453e-11,1.464814645139769e-10,1.7645034978081164e+20,2.348406463554654e+36,1.9280377578479708e-09,3.0022533936167835e-10
8.974251333690472e-07,1.1028616534747e-06,2.1494330765699577e-06,8.435017125156964e-07,2.9388360315243384e+40,2.7704672452400856e-06,4.852364373372917e-06,1.4105518587850724e-06
2.5167156505707555e-05,3.269088562663607e-05,0.00011409474650379276,0.00013506254716746293,344.3272390239486,5.134032271247534e+21,0.0004421551617884982,0.00010090993036313045
0.03206953026042439,0.0373739084976527,0.11880569562647414,0.04950930911833832,577791462.3242168,0.003443727016049482,0.3485694024233318,0.2045152305529905
0.04959274336849941,0.03555826632277855,0.3327505891550403,0.1181843767538446,0.5649518001377922,63897.81351563995,1.9997903382531954,0.19974711982117724
0.025359385013976866,0.022635943275001163,0.1543787353611338,0.038975391753185165,38.60835526903323,132435.66884100164,0.5026366900018104,0.11265338886116576
