mcg,gvh,alm,mit,erl,pox,vac,nuc
4.873891611006321e-06,5.91598628662691e-06,1.2318732679150745e-05,3.4910680161907403e-06,5.827179000855742e-05,7.061915701309188e+34,2.5931334290320587e-05,7.557303806746279e-06
1.1953310132721265e-12,1.4684583410367555e-12,2.9998381994294215e-12,1.1960641838601858e-12,9.041478834518545e-12,1.2853433620667342e+81,6.733306955135984e-12,2.0291344437401156e-12
1.5728751617675605e-07,2.1796986640983636e-07,4.830663154859195e-07,3.1995157890179575e-07,1.5871876879102404e+45,8.377532574327069e-08,4.628646660088802e-07,3.0663366576178018e-06
7.945647910631152e-13,9.273374237978011e-13,3.2942169097115094e-12,9.51125584031034e-13,2.0003385193071267e+82,4.655124629136875e-13,1.081620533457603e-11,4.300640168567455e-12
3.8418795251844874e-13,4.711322008136045e-13,1.182130197781038e-12,3.6207993726928964e-13,7.1198341969303165,1.5191349002464428e+72,1.3941505254651257e-12,8.559882605536331e-13
3.273442487676633e-08,5.848032901319141e-08,6.319478965038773e-07,1.5944280298418664e-07,1.0307668871728754e+44,8.8700854176412e-07,1.3963389161659007e-06,4.0608802389685966e-05
6.662911120979348e-12,7.654031471744652e-12,1.52491907425423e-11,5.0683316105572155e-12,111557291560.42502,2.3291154785277998e+55,3.164439578634211e-11,3.085660395386224e-12
1.1408631720038663e-16,1.467557323756126e-16,2.8812726734336714e-16,8.746359686531774e-17,1.220819238583252e+38,4.8673243551311666e+55,5.981120247470043e-16,6.6686125375165e-16
0.00011855686621558432,0.00017714698938748602,0.00032671120625025096,0.00018593991041907196,2.2470932944057494e+25,6.238501421072845e-05,0.00034731586392095534,0.0016098183066106985
8.953995235588317e-17,1.0645667442274082e-16,2.0244542951163828e-16,9.516055927992455e-17,2.998232404780276e+33,6.281745973962433e+61,4.593696425661585e-16,6.29415347390261e-17
