mcg,gvh,alm,mit,erl,pox,vac,nuc
1.1998366155176193e-05,1.3936717608026717e-05,3.284206628037027e-05,1.0390850690158096e-05,6.789532640941485e-05,5.851126228475771e+32,7.749366121216659e-05,5.692332803219087e-06
1.0316893254021866e-09,9.081922605152821e-10,6.51078842344764e-09,1.6137364219953084e-09,9.829109932882132e-07,1.0306530253078146e+57,2.1026825970253038e-08,4.768773413189312e-09
6.3394914015509585e-12,7.587610579377522e-12,1.9241907535240743e-11,3.101616213667557e-12,7.449704771657118e+77,7.610378692940814e-13,3.8656994321069847e-11,1.5893917495591126e-11
2.5130741634944157e-11,3.8139150442690304e-11,7.587189308941863e-11,3.890453222219595e-11,3.544146871779491e+18,1.3504292253778663e+42,1.9730481220135842e-10,3.743013080464419e-10
1.1650658796810431e-07,1.0262477879833873e-07,6.411025865988465e-07,1.9540597316066844e-07,2.171073038556628e-05,3.222931271361203e+43,2.4155292370858558e-06,3.949973129614517e-07
2.506327141191166e-13,3.0669028552674257e-13,5.851362499022062e-13,2.7481906892814034e-13,37224.221276349665,3.846626899973714e+69,1.3367046840579755e-12,4.2268535384182054e-13
7.2416416603481975e-12,8.943292918265592e-12,1.9587052165080595e-11,8.251790584462752e-12,3.439023187589288e+18,1.3400623438730507e+47,3.98382542253546e-11,5.203407394475269e-12
3.144575226934586e-08,2.9416594975509384e-08,1.4591588228526306e-07,5.195011267408747e-08,9.746893114532876e-07,2.2080240182990313e+48,6.580614087148837e-07,1.0069783456265196e-07
2.517209169233857e-08,3.278982896416023e-08,6.773602166478662e-08,1.9656068659167322e-08,4.342743143848449e-06,1.391215938587291e+49,1.4311074729096177e-07,1.0524325220185847e-07
1.6861618174455242e-05,1.4563218545038794e-05,0.00011935059194163215,2.873520143046946e-05,0.03068431846000592,1.3561878404540546e+27,0.00038189656394159205,7.471752556129108e-05
