mcg,gvh,alm,mit,erl,pox,vac,nuc
7.488863360587758e-16,6.77524019364034e-16,5.590838335729926e-15,1.1303176364952111e-15,1.1767531712110894e+17,1.1266807089702744e+71,1.210779757521595e-14,1.942811078629774e-15
3.885018155696189e-11,3.517990399129236e-11,2.2024839700649186e-10,4.829909503027381e-11,4886416136.6111765,9.765332287528922e+49,6.316433334946076e-10,2.2819764355685203e-10
1.5903298093032808e-10,1.4519238650737662e-10,9.213169215896781e-10,1.728239429451669e-10,1168932958578.926,9.897086972928705e+43,2.2370108919943547e-09,1.0509714304532502e-09
3.2573469360750674e-09,3.393987706172661e-09,7.254916214939575e-09,1.9107449674429965e-09,1.2464882014641341e+58,1.0599404165526617e-09,1.4610852681442501e-08,3.3802234148122864e-08
0.0007418817880817419,0.001128011251338201,0.0015307486940966371,0.0005468126965510495,1.2194263673393942e+21,0.00017766519269049312,0.0020815451726480146,0.003165669689639963
3.251608719956707e-11,3.8151182829691e-11,1.4642926830417077e-10,4.228720174886662e-11,5.644550106338521e+70,2.4692543665206963e-11,5.548379501002336e-10,1.6834318966611695e-10
8.972296981528954e-12,1.1079708460323366e-11,2.215697216674929e-11,8.899442270125467e-12,2.327848214148162e+46,3.005382360832254e+18,4.975638159869941e-11,1.4655196382259623e-11
5.295611177287869e-07,6.494135487657506e-07,1.052680692627558e-06,2.795197872845883e-07,1.1765973673872173e+43,2.1430060408716612e-07,1.8028050959013389e-06,2.1739687925171997e-06
0.83306367016528,0.8620842164273348,1.3161125357386902,0.5614956577335771,0.3503432548747546,5.333316174887916,1.5235288506904945,0.6618977565802908
1.0106793076547018e-12,8.834176366278519e-13,6.34801061958485e-12,1.7015978904324122e-12,232251.0249603008,4.65113758793642e+63,2.2448622700880166e-11,4.275820357151866e-12
