mcg,gvh,alm,mit,erl,pox,vac,nuc
1.1765578648480252e-11,7.160150704577699e-12,8.786833279940752e-11,2.1839277712082484e-11,118808.87667846751,1.3954323054368803e+58,2.3838216107079395e-10,1.5651734521097773e-11
2.340870880229494e-08,2.7046685464619984e-08,1.0921443474731684e-07,3.151252273702436e-08,3.3163978606544346e+50,1.8748160702261992e-08,4.847360513910327e-07,1.5227010994988403e-07
1.786717897172022e-16,1.968977488440048e-16,4.3076712411507597e-16,1.8315022535259924e-16,1.0376469933756492e+48,6.88598873655036e+45,9.831163085290576e-16,5.128996619520467e-17
1.613161740972718e-10,1.4236859684650496e-10,9.922032675560242e-10,2.531020331121724e-10,0.10139605956137078,7.252798789915562e+56,3.2914858427438953e-09,7.162966113734411e-10
2.3135932876606294e-15,2.8576809330108657e-15,5.7136185835833385e-15,2.2937634348973146e-15,3.2085580669087203e+40,7.33834812973873e+45,1.2828624465746494e-14,3.820771540943418e-15
6.774675434472351e-10,6.788895558809396e-10,2.9447606266784325e-09,6.860696464120468e-10,2.670041389275285e+61,3.5407706496678724e-10,1.7653013671478838e-08,6.448512234101273e-09
0.5353984149780618,0.5236243070972999,3.002281052704868,0.6531762434744864,0.445748972137279,0.13959015024638896,14.425391313142836,2.026509602443649
9.085856464262753e-14,4.351261070386797e-14,1.087329806188458e-13,5.513096379819877e-14,5.196832384054066e+38,3.3394305967352357e+38,1.020433462731649e-12,2.3826831068164107e-13
6.719695037802817e-11,9.250011669119417e-11,1.5035495820709132e-10,4.6230004871087367e-11,5.950930600689269e+70,1.3950988844240209e-11,2.761096022238821e-10,1.0097063205040535e-10
2.637554528861837e-20,3.2693801880265566e-20,6.40015680699553e-20,2.4950533205512018e-20,3.211066663265683e+53,2.928986786122756e+62,1.4183915088331478e-19,5.44377070082037e-20
