mcg,gvh,alm,mit,erl,pox,vac,nuc
6.02020077135138e-11,6.65924254000179e-11,8.276218029268774e-10,2.566171610347086e-10,5.148597903899268e+59,1.097825423253116e-06,1.304313340898144e-09,1.5930975766254114e-06
4.3767223985160473e-13,5.378591534854769e-13,1.092065489251561e-12,4.3758692154997143e-13,4.335808029383484e-12,1.1608593388144843e+84,2.4517791547856423e-12,7.203414815894853e-13
5.117491292257176e-14,6.824212324566327e-14,1.3918703408050466e-13,4.271506327444891e-14,7.683257457390101e+57,7.67204560163857e+19,3.259682470235228e-13,2.5065632246920736e-13
3.269898931227487e-11,2.4236000305343613e-11,3.0151383943181e-10,5.143905296376175e-11,152091687831.15735,3.10554349883509e+48,5.233528844772027e-10,3.2912948316168633e-10
1.7271187562673794e-19,3.3205925240470227e-19,9.467829523997833e-18,1.6768892441073663e-18,8.389960752527743e+53,8.173834772715368e+53,3.1337970533559845e-18,5.110351271446441e-19
1.2935898041114934e-12,1.831852018918773e-12,3.741388442064066e-12,1.8168933586553744e-12,1.0972270598815957e-05,4.194005617101237e+73,9.068140766231602e-12,1.487671422080216e-11
3.9815626688537836e-07,4.5289902176396345e-07,1.6966241858792775e-06,5.156210198907853e-07,3.0557373871641626e+42,3.2709020160329306e-07,7.383739413774788e-06,8.589519515592557e-07
5.890073922471947e-08,6.876482860631809e-08,2.445028180642303e-07,7.054383328567546e-08,1.61010149030539e+48,3.45458567133272e-08,8.017024941380605e-07,3.210018324150864e-07
1.8394700944457536e-07,3.1205075289508573e-07,4.363076304585023e-07,1.954033926551551e-07,4.2062001327374496e+45,8.426164375039139e-08,6.194388533674989e-07,9.30762384377098e-07
9.573005777953651e-08,9.399635392301089e-08,4.56511203872314e-07,1.4471596558177515e-07,4.901125735110649e-08,9.43060088224204e+46,1.2902457575038506e-06,2.820753493474877e-07
