mcg,gvh,alm,mit,erl,pox,vac,nuc
2.1277121151818124e-08,2.8894950523376118e-08,3.693230818012254e-08,1.3130604269544072e-08,1.6339631245675932e+51,9.663031849734233e-09,6.80905081019256e-08,3.1198360904058398e-06
2.0486161473220062e-14,2.5295493814870492e-14,5.059627250849217e-14,2.028477807966885e-14,1.0783473864049567e+48,4.593764428582532e+32,1.135942757738357e-13,3.3413625831606025e-14
1.42110184107711e-08,1.2180159276316234e-07,2.681337701357465e-08,2.7506093647055736e-08,1.7238841843215234e+53,5.47108267404098e-09,4.993148220644012e-08,1.66335741109981e-08
6.688008992412505e-07,7.769820762915448e-07,2.8621950206955056e-06,8.518862702646876e-07,7.00369568274666e+40,4.274395532254831e-07,9.320766671042819e-06,2.8285098771530384e-06
8.677364753516818e-06,1.0473744021707262e-05,3.199425512481606e-05,8.85150130835715e-06,2.0659937568559916e+32,3.998241131227175e-06,0.00011486144493752859,0.00040949536161979054
5.13800307093151e-09,6.28905816743107e-09,1.1978286066484253e-08,6.9560472837598685e-09,76938457.95448071,2.5939248279880126e+40,2.8085517989264925e-08,6.62642857161085e-09
3.037460773375604e-11,3.077428017255712e-11,6.445368711450125e-11,5.255118848713183e-11,1.817988294012171e+20,1.464781681315395e+42,1.785228039093342e-10,6.643752234404676e-12
1.3194966168337614e-16,1.5660735386495666e-16,5.281596625141322e-16,1.0680842049244698e-16,1.3311464870324849e+45,4.879079190860129e+44,1.0461636336987563e-14,1.2625410531621708e-13
5.661838604042632e-09,5.164846413224007e-09,3.898826419713591e-08,8.772262285507723e-09,0.004863695872972724,4.868089420857273e+48,1.0953733307654414e-07,3.855249362225375e-08
7.057742955200434e-11,5.961950701923804e-11,3.8148177215933073e-10,1.2401389614779111e-10,3.2626808030527895e-10,4.4004187144267387e+67,1.6162837320944887e-09,2.1647883711876458e-10
