mcg,gvh,alm,mit,erl,pox,vac,nuc
1.234693020025804e-08,1.0949203719912393e-08,7.340060184588731e-08,1.8848853879628845e-08,13.119682340679255,2.89233108446615e+43,2.432566942729839e-07,5.7921230096983645e-08
1.347534284020602e-08,1.599734948129671e-08,4.8334782271889184e-08,1.3646291444098102e-08,1.183273340328508e+53,6.371812772837827e-09,1.441642719540522e-07,6.470413059992406e-08
2.928884587166506e-05,5.0155483070382906e-05,6.489059435694704e-05,2.2938504842858103e-05,3.3645060505509456e+30,1.3834413840068254e-05,0.00010976562237417056,8.951257367506641e-05
3.297556274602287e-17,1.1405545487468684e-17,2.6128491454511364e-16,1.2637955555593205e-16,1.2862011622950497e+20,5.4743063806337055e+76,5.500724847588681e-16,2.0789432973187113e-17
1.1006681639318123e-07,8.51631573160895e-08,6.787276143384563e-07,2.3956400862743875e-07,2.266633348189822e-06,2.5477698754316734e+44,3.6371825088562124e-06,3.1236918481874177e-07
1.146377985405032e-07,1.3304885894191808e-07,7.245407864471406e-07,2.3870028336973005e-07,2.7270215422019715e+44,3.850840830155175e-07,3.585012244839782e-06,1.006955910755518e-06
2.424340762568e-11,4.2290968695634506e-11,2.0427921634092074e-10,4.305884666790952e-11,7.015875660412276e+67,1.2986649493456884e-10,1.0763320165403914e-09,1.1306986283528214e-08
8.759270250851568e-15,1.0816647124433448e-14,2.1632464334102545e-14,8.68872798941733e-15,2.2628719200794822e+39,3.5698484900875154e+43,4.8578315129937533e-14,1.4309518125171506e-14
5.907062337757135e-06,9.368066469260367e-06,2.0824541081929332e-05,7.5352886988384245e-06,6.726041504787891e+34,4.772375616799897e-06,9.274385975709205e-05,3.868332706827449e-06
1.5677047284596954e-12,4.001521078069522e-13,8.550620710669662e-12,2.788205187328222e-12,3350259049178563.0,1.1310361393574876e+54,2.127449074088281e-11,8.294194317801348e-13
