mcg,gvh,alm,mit,erl,pox,vac,nuc
1.7148466020366554e-07,2.0175355964566935e-07,9.156178859997931e-07,2.757460853974377e-07,1.0470240509105654e+44,1.9194324943024376e-07,3.435470604854318e-06,1.6581131204013219e-06
2.4287859071207183e-07,2.865738277430934e-07,7.819667054274987e-07,2.1764574111541952e-07,4.523394131582878e+44,9.579473677537434e-08,2.3596197349572362e-06,8.256342628000127e-07
1.817943961825128e-11,1.560648495610584e-11,9.24511636354695e-11,3.278425179714278e-11,4.564321818812069e-11,1.1469975995866238e+72,4.2556293873248777e-10,5.219563499838338e-11
2.7596167892027505e-06,2.6706561720642775e-06,1.5210255086032895e-05,3.285141690133039e-06,1412315483398.219,2.742338685465669e+18,4.190805321769993e-05,1.672986134988953e-05
5.196817900200645e-11,6.469534568833478e-11,1.2588512904368182e-10,6.900783496503502e-11,3.6000498626368814e+18,3.385413979196622e+41,2.8348278314408674e-10,9.909908495911303e-11
4.903686528931937e-11,6.01204041558388e-11,1.1937841986136561e-10,4.6165838078521013e-11,1.1620626217287709e+17,2.433063112685047e+43,2.5345553241936134e-10,8.58863559420501e-11
6.027334689080531e-13,7.434841497014308e-13,1.4717535901216085e-12,5.905998019408281e-13,2.7225101789267156e+73,0.029684340374832963,3.2893128624167006e-12,9.657672605631435e-13
1.6541094211171642e-15,1.9009133384218634e-15,4.117258872117034e-15,1.272962154189948e-15,1.3221544473209947e+68,7.086109137965464e+19,9.376071769080566e-15,6.907785294701754e-16
2.932684074529007e-11,3.638879768233201e-11,7.222569689589765e-11,2.539348476560356e-11,4.930360287218639e+45,8202377543811787.0,1.5037319251394743e-10,8.401641307649666e-11
2.0103137379750322e-10,1.7893631959968581e-10,1.2121726033484457e-09,3.1540194713431907e-10,8.791967109146421e-10,2.337387525588044e+64,3.991282673859281e-09,8.865016765527114e-10
