mcg,gvh,alm,mit,erl,pox,vac,nuc
2.0205304223315859e-07,1.8222530312535978e-07,7.107991182850265e-07,1.0569050609657807e-07,1.5776344611343113e+45,4.391997544886102e-08,7.86678169831068e-06,6.632503613376433e-07
0.6632659866981662,0.7086209486825764,3.3799929943409057,5.02338513987946,0.2268764771452401,0.0829213725559974,5.515081875941253,1.2077529120198935
1.0623599790353385e-14,1.311887354816555e-14,2.62368204681965e-14,1.0537997929117833e-14,345237726.97985095,7.351329851457955e+73,5.891778202124658e-14,1.73552906887735e-14
2.6519973441849813e-07,3.4093579787133473e-07,5.666797948955002e-07,1.6646151186358664e-07,2.5468067088176064e+44,2.9938230034755626e-07,6.696608378374819e-07,2.296284742768584e-06
2.5301797425147806e-10,2.2634733296174861e-10,9.38610974485805e-10,1.495809132186189e-10,1.4021497916361207e+65,6.524632777326972e-11,1.0290142051022954e-08,1.3211118273142348e-09
7.93436133534246e-06,7.919565017340611e-06,4.245935039133444e-05,6.554926213186305e-06,4.5156206911582624e+33,1.0897712835078306e-06,0.00040426299238004024,2.8742778210661795e-05
2.1252408322385523e-09,2.843631299211586e-09,7.767625223651167e-09,9.037511676147563e-09,1.528669109172438e+58,1.4774629843722733e-09,6.612679335983906e-09,1.5782429794727425e-08
2.5877761795422034e-08,2.2839635256504487e-08,1.5906829934945718e-07,4.0588150288826854e-08,86.19001662870419,5.021522479876087e+40,5.276303166376719e-07,1.1475697991284245e-07
7.443685707502054e-12,5.605587683011835e-12,6.487870246544755e-11,1.5088973350961045e-11,7.306680912744514e+27,8.323009357589982e+35,2.1560226048596483e-10,1.8671325071131953e-11
2.8338855682036223e-06,3.2242955157222414e-06,1.2264674953081645e-05,3.350649718301951e-06,2.0544716374972444e+36,1.7695937949837e-06,4.7452095719327164e-05,1.543720407298431e-05
