mcg,gvh,alm,mit,erl,pox,vac,nuc
1.6209660466336236e-12,1.8236022674773712e-12,3.4576099383424926e-12,1.5930355081866888e-12,1.9826364983571637e+62,74956461.7091204,7.260715087161222e-12,5.691974354166992e-13
1.6681325863508508e-10,2.0956933853875925e-10,4.1695437548804865e-10,2.0759388848129116e-10,1850157165544.1304,5.696999766104226e+44,9.926973711099516e-10,3.1583982926520257e-10
3.0625331215298524e-08,3.8913916650643746e-08,1.6350093500244176e-07,5.169226309978338e-08,9.45988930734814e+48,4.0127290451933713e-08,9.280850199200422e-07,2.8180897586732086e-07
0.02584328447474369,0.026525808284629703,0.1360523327655487,0.04262559355523288,17927464.387809567,0.02579837568613976,0.4554828504331754,1.1940540117858172
5.8874977549995556e-12,6.872263143629657e-12,1.896609213444644e-11,5.368749312667141e-12,1.1501023063246746e+77,2.1077998525366397e-12,4.5371948609039715e-11,2.206811343736627e-11
3.1052596996564363e-09,6.5439284593498765e-09,6.215820348617666e-08,1.4211710311684947e-08,1.6603521530779135e+50,2.418276450843215e-07,1.6667379425015717e-07,8.324252619962557e-06
7.059679708273317e-09,7.758340126155226e-09,2.9536127233567073e-08,8.22125928750264e-09,5.58200990301174e+54,4.487486968048936e-09,1.2181545145239413e-07,2.4640987543328326e-08
1.2846404004488561e-08,1.5853788235865194e-08,3.427741090897911e-08,1.494560940942336e-08,3.652365020963526e-08,1.0907362600566206e+53,7.918659327642565e-08,3.038212506503274e-08
4.341616108648677e-12,4.589213455032755e-12,2.7304842049021905e-11,5.154705627128408e-12,0.4755800446033615,4.979380053872227e+66,1.671635441229643e-11,9.00795723221594e-12
3.430641562468537e-14,4.1026047817753934e-14,7.752468466269593e-14,2.3771461575613897e-14,0.10251487166931085,5.795449176448261e+80,1.5979734051963718e-13,4.06093051835842e-14
