mcg,gvh,alm,mit,erl,pox,vac,nuc
9.509107609866061e-14,8.188628493433178e-14,6.221309405548946e-13,1.7213776754796002e-13,17231257762.619144,6.250631234204234e+64,2.60983607144927e-12,4.2661587914955815e-13
8.998937681995527e-10,5.275753001254742e-10,8.83383810626637e-09,3.453563424951448e-09,0.010544345839639754,9.499649981780478e+52,5.322593112005059e-08,1.2949616756954992e-09
0.46409487110089476,0.005459314655854178,0.18028670232829883,0.5273821440455885,0.46412336658699016,2118040.2451477265,0.2842626315946281,0.014855202434548994
2.8789828427975736e-14,2.4813165554439312e-14,2.5608024206195615e-13,4.955206899448721e-14,61.8635267877366,1.2401457692115969e+76,6.196222921075888e-13,2.320632876591865e-13
1.136897110950818e-07,9.494383446213355e-08,4.859315578438259e-07,1.3441174432180992e-07,2.094431749915734e-06,2.4377084955413888e+45,1.2600884239492006e-06,2.2047062976395388e-07
1.798287597920583e-09,2.2186360214093546e-09,4.45020573902806e-09,1.7752637343764358e-09,1.8984961213862612e+59,5.707494044538666e-09,9.990499352454615e-09,2.930687035140249e-09
2.263208000640323e-06,2.8610344440648965e-06,6.1960903281537715e-06,4.344774120834117e-06,9.954799501078432e-06,5.122843007731741e+36,1.5947812266027092e-05,7.0537948028927716e-06
5.4911461008494134e-11,2.4558176229521234e-11,2.2098118489512513e-10,2.1670978631135576e-10,1.829870571813645e+62,1.1598061413985069e-07,2.2280567782243067e-10,3.274726519672644e-06
5.52846885475771e-14,3.44747163237588e-14,9.663374013034157e-14,2.7589075998755015e-14,1.029492347682442e+18,1.8084152924728752e+60,5.916307847065922e-13,1.7867197149432187e-13
7.814755017707712e-17,6.848156648704266e-17,4.2794896279447e-16,6.711486670150453e-17,3.266622388318277e+26,2.5567881785820245e+67,9.765889556856427e-16,7.976176275016746e-16
