mcg,gvh,alm,mit,erl,pox,vac,nuc
0.44609302833039266,0.5333240497575205,1.1462980006820036,0.4715002161079186,3.0692568055551313,1.3206213181337985,2.7413625369851533,0.6998838305807313
0.42856370174366665,0.5220600090927437,1.0830171876568533,0.4164947404065091,3.6640574167081477,1.6747910061260298,2.4648463202710396,0.6550984637865276
0.41215620237140965,0.5096726119155794,1.0376140830749596,0.4281643404479814,4.622164410319822,1.2559102603183678,2.4906881726488224,0.7411005838048376
0.4314691112900216,0.5228957025589346,1.020221309905425,0.45008527947911214,3.7916325765995147,1.4388778377870275,2.361896131201907,0.7490918177102937
0.4450487333785204,0.548945609221261,1.1246137653397164,0.4325728090787495,3.8454340736594386,1.1906134674003606,2.509677989132658,0.732261735382294
0.45665886341518586,0.5636000280463292,1.1220232440656221,0.4355284921705135,3.25179091312253,1.5041557332557454,2.269684079291985,0.7162058253068064
0.42446891716766844,0.518957898263074,1.0858502001958898,0.41977356528300563,3.4086159635899027,1.5469080880660808,2.53661078466722,0.7446300534320578
0.42730143457015757,0.5301030656677249,1.0610623755407298,0.42472195566240767,3.5405776743295037,1.6969705272564122,2.256376286206127,0.7226029883130223
0.4521900216621572,0.5537541779802847,1.1557117326073931,0.44902522876235396,3.2296412236144683,1.3065445424630124,2.477605814594076,0.7360901950081723
0.42649872248998455,0.5349615439406322,1.0861523433752183,0.43737210245399544,3.1477561034689976,1.576456978614425,2.5093183932713106,0.7409329553003251
