mcg,gvh,alm,mit,erl,pox,vac,nuc
1.413786355835855e-07,1.914338836911245e-07,2.8371408006853494e-07,8.361435157661096e-08,3.606788202685508e+46,8.878689117345975e-08,3.962584075711832e-07,1.2274044915491524e-06
7.159155657933329e-12,6.617100796100954e-12,1.664732492175548e-11,3.942941951519376e-12,5.494316635815381e+76,2.0476027780801975e-12,3.988200486867575e-11,7.167525204085509e-11
0.0003324754243581075,0.0006747628634499882,0.0009915020149001764,0.0005376425683971568,4.792620071903664e+22,0.00014981112033894534,0.001860677117840221,0.0006259129819878826
7.894382255395529e-13,9.407196737081281e-13,1.833017988714131e-12,8.671888482828247e-13,3.1973016696682285e+46,9.920078996874484e+24,3.9321368204584065e-12,6.792252843957046e-13
6.9810249219572784e-12,6.193655349000435e-12,4.240408254609468e-11,1.0958367051322052e-11,5.076026102302463e-11,2.289469184370926e+74,1.398844242037657e-10,3.061626819403195e-11
1.3388554369273486e-13,1.6507042939417768e-13,3.254026335168355e-13,1.3290501418993614e-13,1.205648682458226e+79,0.0005353860043386833,7.265853424703607e-13,2.2307976611678388e-13
9.059761023385529e-11,4.247159331029714e-10,4.571392077793643e-09,5.223091087973112e-10,3.076619930396627e+59,1.8086921978560474e-08,5.8210699788362784e-09,3.3602167980263107e-07
2.316679255753612e-12,2.8856029000141988e-12,5.65726884201902e-12,2.769991317593084e-12,1.9098906070735675e+58,8188715417.155942,1.2837784541670988e-11,4.754424390784861e-12
1.8953908623636892e-07,2.2372764249968967e-07,8.400793471583118e-07,2.4640631066717673e-07,2.914561311711307e+44,1.3447363563260342e-07,2.9776992985972667e-06,9.76153814863271e-07
5.438482018061563e-14,6.717880051307706e-14,1.3385311785247149e-13,5.312222851533859e-14,15354364112.328259,9.694048179610142e+67,2.999288807583224e-13,8.622436100552643e-14
