mcg,gvh,alm,mit,erl,pox,vac,nuc
1.3905109218813954e-13,1.709564510837065e-13,3.487694597110282e-13,1.3967373227058965e-13,1.070760353182195e-12,4.248628361104029e+87,7.851521067717668e-13,2.417642539379106e-13
7.863722645399748e-09,9.48475147105953e-09,1.6941447559145966e-08,6.995571147800503e-09,14.111823696845201,2.2205218716452656e+46,3.5790827653754164e-08,1.0087004731327448e-08
3.7634401037649295e-10,4.4633350515036613e-10,8.157563079124032e-10,3.3429422024888905e-10,1495405092.9609659,2.536906458583933e+46,1.6925968725325692e-09,3.3997685319405994e-10
2.37851322978014e-07,2.7861275492912957e-07,9.17525581564016e-07,2.598528419487194e-07,9.016710752832345e+43,1.1682876997634783e-07,2.8272920945843777e-06,2.1250989664684304e-06
1.9030127208411022e-10,2.2254959381682143e-10,4.287410117328866e-10,1.9165355056555876e-10,886926918.6313449,3.575173903393708e+48,9.314313288015699e-10,9.729348407099722e-11
4.928501113236993e-09,5.62299768443304e-09,2.0754445608091436e-08,5.896022039227815e-09,5.514987704171068e+55,2.937215010191746e-09,7.84787004871456e-08,2.3196096702444164e-08
6.457710758540632e-10,7.169127253226362e-10,1.4191231970305977e-09,5.239243210415152e-10,4.0129282660986174e+64,1.2490537544310053e-10,2.6758389623815622e-09,2.166027492369124e-10
4.4530202907101057e-13,4.679064086833332e-13,9.728315749810592e-13,4.0767258336422194e-13,4.3364357418821795e+29,1.4356500090677728e+44,1.989652937928708e-12,9.769635217041982e-14
3.3396170301898897e-16,4.077317287865203e-16,7.523897507917146e-16,3.151169411516341e-16,2.3675317604779085e+53,1.3756189198151016e+38,1.6079478034861328e-15,5.914912173683775e-16
4.108398870464224e-12,9.139861131599526e-12,7.309352245504086e-11,1.9027161293641137e-11,2.5441080836429596e+70,9.39432224084361e-10,1.5680066384968734e-10,5.109589401760155e-09
