mcg,gvh,alm,mit,erl,pox,vac,nuc
9.246229625395437e-08,8.697347015545844e-08,4.811960810969901e-07,1.3951844811848467e-07,3.1361277692197723e-07,9.137335285760907e+45,1.743458455658463e-06,3.7074038440815787e-07
8.40766981772935e-08,1.10657226002548e-07,2.3373499054759493e-07,8.86613322070064e-08,6.070245744058315e+30,5549615640.430087,6.939342253575886e-07,2.2187026505945708e-07
1.1657659327881427e-07,1.3684469306980817e-07,2.8622849952016563e-07,6.37936441093126e-08,6.657314432678292e+48,2.003903014352069e-08,6.278659463764662e-07,4.098526035182744e-08
9.123097643875504e-10,1.0744346619258324e-09,2.4100097542151655e-09,7.876737752787392e-10,6.407872710258401e+20,2.509801096746083e+32,7.158442115772695e-09,4.668106776102291e-10
2.044644059788554e-08,1.8490356733586552e-08,1.0554761076383033e-07,2.8551304253582887e-08,1.4798950322823355e-08,2.519277694855948e+51,3.6867403140859e-07,6.385767969154809e-08
2.138789901638464e-06,1.7818352819009045e-06,1.9369089505486234e-05,3.5275315171660256e-06,0.3013565598529506,1.7451740892394696e+31,3.989037966559001e-05,1.830613397898946e-05
1.1742780765231963e-10,1.4325073744861533e-10,2.8363388415183854e-10,1.0344497865881575e-10,4.428736753324413e+27,3.31106150702722e+30,7.542247349709961e-10,1.8319632966810243e-10
5.73790816838365e-10,9.641846889675436e-10,4.489618782531494e-09,1.4094055609836254e-09,3.865185048726937e+58,2.3988609429174277e-09,2.0134770007109248e-08,1.530096040591742e-07
1.5345548927639114e-10,1.9268275850514667e-10,3.738332471554421e-10,1.8904691061477673e-10,3.357746240213719e+47,1791624433.4358087,6.432345833898371e-10,1.236696053175402e-09
1.4465915445399356e-08,4.046735718570677e-08,3.6290547376982764e-07,7.159551612175447e-08,9.470033612874169e+45,1.1669070251798717e-05,8.884189913783841e-07,6.696753037792682e-07
