mcg,gvh,alm,mit,erl,pox,vac,nuc
0.041425459724493637,0.049773912265604764,0.11082549349035165,0.03531874761594243,3861519736.7849483,0.0031834929985209604,0.06743705000910447,0.14946007438619263
0.00015729101000878175,0.0001926957116051469,0.0003907099325930613,0.00015376502919202002,75341450718.9248,28705064674.66858,0.0009521512026254755,0.0002666942140922556
2.65291509907757e-13,2.340260024675412e-13,1.6333381355136115e-12,4.167609746888707e-13,2710629746436307.5,1.3727334219978838e+57,5.418292603100963e-12,1.1736281696074158e-12
0.0007648665948196398,0.001024741095907856,0.0016283859875155357,0.00016481623346814513,749949228.9468544,272262165.76913047,0.00635404310724569,0.003664152130138261
0.029391789290463967,0.04232518700239627,0.06355949882201936,0.027182731764050946,532169510.5564819,0.14100103352836846,0.4611829444380076,0.013444851274366277
0.00020398041985394258,0.00031720471119378265,0.0013368655845139642,0.0006782001886154478,16386128.203592278,65206418118.9341,0.019973822973683403,0.0007987269733070949
0.015776673730737722,0.02256189490271948,0.03319114764987532,0.034395032060982815,183889717147.2529,0.005494852481415733,0.022343295157894117,0.10900095201099126
0.08204124459598801,0.011866111451912242,0.08674563214815334,0.0072507161981758125,1244.5385528984466,448593.6497048568,0.715294264861404,0.004089635432841253
5.737190161053237e-07,3.748178938326205e-07,2.472591090682581e-06,8.52302349680131e-07,6.754904526481353e+17,2.917717929027545e+17,1.6665207959093184e-05,6.718327902266577e-07
1.6972236872195692e-09,2.6165449338203226e-08,9.079982027251535e-09,3.4022277315362102e-09,7156889283000056.0,5.608046957442237e+31,4.009711053424005e-08,4.529344262424484e-08
