mcg,gvh,alm,mit,erl,pox,vac,nuc
1.4212069542342123,4.182919521221871,5.104350885063945,0.42678233853072134,0.10445898741180167,0.09240269581655523,3.8913773156261073,2.0558073334516087
3.3140429049095984e-07,3.1875103502613977e-07,8.312788066091594e-07,8.13452763528926e-08,7.266382873466949e+35,2147.9944808642153,1.967117740241675e-06,4.559628175791425e-08
1.7468973458996233e-10,1.1504118254142861e-10,1.137878570825895e-09,5.631071971529195e-10,1.372580576574379e+65,2.6400740862285956e-10,1.2791799151123066e-09,1.6753543822479827e-09
4.605146970151687e-08,5.368618969564535e-08,1.9122817717839406e-07,5.519685819805174e-08,9.100360541905072e+48,2.6903796507391213e-08,6.258518665625001e-07,2.5008287863655986e-07
1.0095807653060009e-10,9.562577682085584e-11,2.684155532257908e-10,4.6943190113576946e-11,4.312638229922153e+24,2.0651801449454704e+35,6.11280338110321e-10,1.5099490143310768e-11
1.1794346042068951e-05,1.3499530569576191e-05,4.536732896659032e-05,1.4401112363019627e-05,4.13564055416402e+32,7.260621555350906e-06,0.00020911361371375858,1.530979321611724e-05
5.6194020730238406e-05,6.875540782771238e-05,0.0002133925739949566,5.609338057206728e-05,2.0939939754053618e+27,2.9135594694661904e-05,0.0008556896520517688,0.0004141870526710146
1.8588576800043998e-12,1.2463133633409213e-12,1.0293136307954549e-11,2.5004568714657624e-12,69.38480342330152,2.09451673031645e+66,3.546158838894693e-11,3.254266650757171e-12
6.989060645652109e-16,6.169505857538768e-16,4.302195152480982e-15,1.0976169859581499e-15,4.6690976886550074e+36,2.3766684515974604e+51,1.426961043341599e-14,3.101531566491349e-15
1.910980895751837e-12,2.359900933955878e-12,4.719535022389696e-12,1.8957804406368127e-12,113992209023203.69,6.56395653079298e+54,1.059863373080784e-11,3.125157293757657e-12
