mcg,gvh,alm,mit,erl,pox,vac,nuc
6.247518874143671e-10,8.767140130774264e-10,1.8051105156852057e-09,1.2453453599114756e-09,296077793834385.3,1.9875504589388774e+38,5.630204464062432e-09,2.4512787810759215e-09
2.1972956881789837e-13,2.5384612329954815e-13,8.941796313183632e-13,2.5846115541960296e-13,1.7767158609976836e+86,1.2616396105678304e-13,2.970592080135253e-12,1.164996426113872e-12
4.5877383175599723e-07,8.766231159435464e-07,1.0916749595136505e-06,6.084662814587003e-07,4.865108156205371e+42,2.3397925220017424e-07,1.3900604526670007e-06,2.3656747927832184e-06
3.8921539276489123e-10,4.921305097854669e-10,9.5210307462972e-10,2.9105277279679115e-10,1.1445093254032815e+58,0.0002901283376460946,1.869171372680199e-09,3.0353962096936524e-09
6.735240917392818e-11,1.4662498608159418e-10,1.1720518529815879e-09,2.896822009341773e-10,3.917686960878206e+64,9.198572984774654e-10,3.266850093306395e-09,2.5333246434079974e-09
7.295887371430279e-08,6.898436378106518e-08,4.079411044410502e-07,9.720755207653454e-08,1.874492908678422e-07,6.404430335217745e+46,1.3036503285630352e-06,3.201461735795446e-07
2.967852863833417e-15,3.5760377861456856e-15,6.165659586249471e-15,4.028084758735312e-15,1.0817414092100903e+60,2.7616778296490202e+25,1.309273597831221e-14,9.69952602268737e-15
1.1227939006771447e-10,1.3381944657189612e-10,2.5037191371046144e-10,1.5703011727960107e-10,6.102157547052008e+35,4.813475680310813e+22,6.021018081328875e-10,9.571941426071157e-11
3.3942239966081427e-10,4.349166947579456e-10,8.798597966195796e-10,2.548493627500335e-10,1.4267819567679493e+21,8.432982501171454e+33,1.9768497161481167e-09,1.2701175976704762e-09
3.6984299380436776e-08,3.200822879261032e-08,2.3354982039906086e-07,6.440524344365846e-08,2.2691066362384443e-07,1.9105269132503307e+48,7.755208783140885e-07,1.6703929080724303e-07
