mcg,gvh,alm,mit,erl,pox,vac,nuc
2.2455411252207847e-19,1.9860558781112508e-19,1.3700014289558897e-18,3.5036257750654757e-19,2.823416792406602e+43,3.618617219739527e+65,4.546124698306372e-18,1.005749459245544e-18
2.332146762632675e-13,2.583794665583779e-13,1.0257588875205362e-12,2.6910509219335655e-13,7.406144273834306e+85,1.461913268980635e-13,4.597272054360069e-12,1.20782757453327e-12
8.286873060171364e-05,9.077804520354138e-05,0.00012559619445166815,3.173905598101778e-05,1.2243252458187636e+27,0.00011580419783396891,0.00018721255138801827,0.0012563247972193668
6.958751036447511e-15,1.6540559286650827e-15,3.786293133539095e-14,1.6433345362193525e-14,2.7893590228237825e+25,1.636613098102481e+58,9.543014015192444e-14,3.2051052353781714e-15
1.1003212872891311e-10,1.6271585648515556e-10,3.272137977752507e-10,6.082054299018594e-11,1.8217761855369073e+59,0.008719702271661635,9.824139366387008e-10,1.798363646800028e-09
5.950123352621529e-07,7.20788317631762e-07,2.030977807556632e-06,7.908852643434526e-07,5.395970714154665e+40,9.429205287011092e-07,1.8445414901448465e-06,1.5467300618137594e-05
7.114157639598542e-18,8.140345715575693e-18,1.5590002887901708e-17,6.5062554728792995e-18,2.0722317715680078e+35,6.755477100263696e+66,3.318559117714911e-17,3.664480757374198e-18
8.364838137317662e-09,1.0258483656104243e-08,3.065487173433279e-08,1.3596820284273884e-08,2.263354708631356e+53,1.4520977745736076e-08,2.5289287334550603e-08,3.363855681375077e-07
6.4176273333122855e-15,7.92510998296333e-15,1.5849681000775003e-14,6.366000985787152e-15,3.488316813562952e+71,1496662164222.6042,3.55923505708659e-14,1.0486646029785593e-14
5.314968774133483e-06,3.7425499045477554e-06,0.00010275010745121689,8.067512578855025e-05,137996309737350.9,70175123562766.19,0.00011352220747100351,5.516685935814755e-06
