mcg,gvh,alm,mit,erl,pox,vac,nuc
0.003440958505856339,0.00425860731544144,0.009459322196988529,0.002568020236848528,14001486.35070919,19461476.808515795,0.01030196494611765,0.0010007474825854553
0.0008970643074173208,0.0012774607013781324,0.002443805368706253,0.0006316833927531056,747.1002614508428,15212510897815.271,0.007191128376305557,0.006916493411758112
0.018920605531447747,0.022107688502199727,0.07845144108619667,0.02277621037956703,4622847751.000109,0.010861760570908267,0.2587888084094937,0.10296365099794441
0.00020952060917812617,0.00028803352749301757,0.0002933173456634137,0.0007730430037077087,103.04742882119572,2.5591107784518134e+18,0.0009693237183492175,0.0002858865494259704
8.494739995920219e-08,8.0040141017291e-08,5.375889814132144e-07,1.8737005179951034e-07,108547137878.2136,1.2004750560829288e+28,2.9423358739015367e-06,3.808270289501174e-07
4.889246911797852e-05,5.1708796661357814e-05,6.029122324608334e-05,5.563034902215099e-05,1767.8414800660987,1.0504706379165613e+22,0.0003134056181083784,2.026253152954339e-05
4.97296092315031e-20,4.38719998476262e-20,3.0614790683144096e-19,7.812714684302879e-20,5.44330925021603e+32,1.575353189058187e+80,1.0157594944257358e-18,2.2000493740535256e-19
3.667559467679661e-06,4.575105736434852e-06,9.157960530076183e-06,3.160200984452703e-06,385042301.2170794,3.3254408702711197e+22,1.6871205693007567e-05,9.532447758285428e-06
0.018836468515623477,0.01905140941761429,0.056578710061457926,0.014189131884474323,3.2791270483282626,2375208119.3078327,0.10580052046393687,0.0042122760214011205
6.538059095009833e-15,3.143814654294442e-15,4.6671673279903525e-15,9.269218654225131e-15,1.0840073427234382e+31,3.1060043051373757e+54,4.41772383254756e-14,7.560750125388845e-16
