mcg,gvh,alm,mit,erl,pox,vac,nuc
6.857363409993439e-09,1.2354968876638822e-08,2.0023703216275896e-08,2.5275759149288277e-08,9.7664391848395e+52,2.40804149803824e-09,2.164805395731103e-08,4.580717318471214e-06
4.767317676553674e-06,8.216166711313319e-06,2.9646133023918426e-05,7.411754478664319e-06,2.731493072585222e+31,2.5343402506823124e-05,0.00019346225879959367,0.0008675735605582119
2.3670014952330926e-12,2.6891181508311197e-12,6.1059378240495255e-12,2.4754295116001832e-12,1.1395521071500796e+59,7947393486.038136,1.4090461399433688e-11,8.14525195371202e-13
5.903781466067225e-06,6.575660548522991e-06,3.9991573261962345e-05,1.1527068710807702e-05,4.80603635204974e+31,1.8757729035608473e-05,0.00020376329268242252,0.0003041933461277844
6.086030975152664e-10,6.676084896712351e-10,1.501766110470397e-09,5.681584908796235e-10,263560.2827187072,1.893315377751913e+49,3.20337225652692e-09,1.8045206356770886e-10
1.3768301059796454e-08,1.2146545350634811e-08,8.476125839464754e-08,2.1630545400892972e-08,14736.811090111254,1.291939735494727e+40,2.8122666455405723e-07,6.09115619514033e-08
1.0517998983968352e-06,2.29695720328649e-06,4.713758069527301e-06,8.61431749632442e-07,1.8241412046857166e+35,2.4852371720694527e-05,3.6082903973121365e-05,0.0006231577947367763
1.0511490241863474e-06,1.2662147848793495e-06,3.7092475759861063e-06,1.0793253484275653e-06,8.635206893454642e+39,4.855198316045489e-07,1.1354432661800094e-05,3.942257332887414e-06
1.0032728189585858e-08,1.004783059356083e-08,5.079193149499023e-08,8.726192334240356e-08,1.1678579713993365e+51,7.340761819104713e-09,2.8420917109176366e-08,9.185861427026127e-06
8.266124543031795e-15,1.022314451689346e-14,2.0348191748655594e-14,8.16716425919156e-15,3.3858975775041867e+47,2.9261204722797802e+35,4.5626711690305725e-14,1.5751838630982695e-14
