mcg,gvh,alm,mit,erl,pox,vac,nuc
7.054660926164369e-06,5.8918066888579315e-06,3.776156648689581e-05,1.2470914408321298e-05,4.096735263607371e+32,2.9553088359432418e-05,0.00020232021843766374,2.0856767879515475e-05
8.533353387506691e-10,1.046173120235389e-09,2.0725571876407314e-09,8.374898395877477e-10,4.175841085860493,2.5478634247984385e+52,4.545841202319598e-09,1.3343085647281637e-09
3.4252628613629152e-15,5.191818504616457e-15,1.0438153992242139e-14,2.143747744369115e-15,1.5526182302798597e+63,1.2486612397615772e+21,3.267263891902326e-14,3.967305889919769e-14
1.701489688281097e-12,1.5011557229566946e-12,1.0451041449869277e-11,2.66868890997905e-12,7.717495325803648e+16,6.9494295051020355e+50,3.4681229934028025e-11,7.546879077276824e-12
3.55146689187953e-19,2.9330135997376485e-20,9.947056514103008e-19,1.8789739930660653e-18,3.492776582908274e+47,1.0870325498795732e+63,1.9582600414126342e-18,6.908425537807988e-20
5.411135795639243e-13,9.914621237475097e-13,1.980510315562557e-12,1.639413664802083e-12,18.4760493431451,1.433698380052804e+68,6.066012883056341e-12,3.5727246264130294e-11
1.8102311572311663e-05,2.7380625406785518e-05,3.679280249857449e-05,1.9783785529656835e-05,2.539311637430897e+32,5.649903267145865e-06,5.333842120148564e-05,3.622039351101937e-05
5.053805908929132e-12,5.904086889844663e-12,2.1058867234220932e-11,6.076285439797756e-12,4.613499190658759e+76,2.9779783435067066e-12,6.90896920225983e-11,2.7592451411907422e-11
8.13900111095768e-09,6.254731832338326e-09,2.7300037311689908e-08,4.000912877830157e-09,1.055556411518643e+56,1.6480527010637387e-09,1.355868640256107e-07,7.624786776616688e-09
6.582302397592978e-07,8.722534602899588e-07,1.8693463222831501e-06,1.1130312862996177e-06,203.27156398430233,8.357852919924994e+32,7.706986853455154e-06,6.393318751153385e-07
