mcg,gvh,alm,mit,erl,pox,vac,nuc
5.1966705884762687e-08,6.0708539584262e-08,2.165369621074556e-07,6.24954555956495e-08,3.8058939574270044e+48,3.0560143789180206e-08,7.102402112204542e-07,2.8354840886703623e-07
2.4239128228471743e-12,2.9847229525143596e-12,5.979918779491753e-12,2.3395001278075935e-12,1.153904146144286e+60,168304467.99220905,1.3362514454857297e-11,3.80721193005032e-12
2.4676802535137005e-12,2.710225742208216e-12,6.6160692389233444e-12,4.627995907748515e-12,137529570835.98993,2.320737180367969e+57,2.1812937120521933e-11,7.014172543730768e-13
7.069462444366872e-07,6.292457696270589e-07,4.367537616331093e-06,1.0363733818807578e-06,58.736441104473194,1.4330737984508152e+32,1.4364796733852843e-05,4.107378545583766e-06
7.195670972201708e-06,8.412337932340255e-06,1.6733398176859754e-05,1.1095867468389179e-05,9.303165078171975e+32,0.000812359834075549,3.2586759689255035e-05,3.612819292144938e-06
2.4311617201110966e-06,2.0824004911306027e-06,1.2444675431005154e-05,3.852461825064873e-06,0.11918184864655591,1.410120223591833e+32,4.0832692166172094e-05,6.0037928880110695e-06
4.889873860076526e-06,1.1142755468077228e-05,1.1507963766024344e-05,1.1036028227371731e-05,3.134370455221973e+35,2.466101939739219e-06,1.6216871659836228e-05,1.1528426261580333e-05
7.500230094429223e-12,3.129985149751198e-12,3.972743767033145e-11,8.608671811197608e-12,6807947000.187377,2.3842076130042416e+55,1.0885864167228394e-10,7.049093677311882e-12
7.594821773353676e-06,6.1292825895451895e-06,4.230769591090971e-05,1.6057301642185506e-05,0.0002933418069217837,2.178602643642742e+31,0.00023306987492728484,2.1229643245196884e-05
2.572834932088988e-10,3.351485063929515e-10,6.530668349620953e-10,4.711127668720819e-10,3.583060782185292e+52,559.1743257914567,1.5790060604930808e-09,1.191469940557945e-09
