mcg,gvh,alm,mit,erl,pox,vac,nuc
2.901480230494211e-14,3.559890210442548e-14,7.227172827658965e-14,2.4684166028600903e-14,4.4646179561725207e+74,183733.58818350467,1.6096936415223928e-13,4.1099902725111744e-14
1.8126485012765758e-06,2.229861629970639e-06,4.544757165095522e-06,1.534281435905851e-06,2.3771327120739217e+39,1.0437639597235896e-06,1.0476829947993568e-05,1.3649198684123652e-06
3.452051213808266e-20,4.334853683452281e-20,9.048062970869987e-20,2.4125809641012625e-20,1.588718874647567e+62,1.5296034319266943e+53,2.0907082690805439e-19,6.025477568553244e-20
2.2162879689818927e-16,2.7381004129197065e-16,5.466764341703773e-16,2.2363045739739914e-16,7.472168118444483e+64,4.005176810844577e+27,1.2281996868356048e-15,3.667125941206504e-16
1.717468265527385e-05,3.883820213058235e-06,3.4090486530727585e-05,2.6142419551232324e-06,4.44900939966963e+34,3.3330488097213295e-06,0.00011720818389667951,9.678548884073219e-06
5.897349412078987e-09,8.418877764914443e-09,1.541339214822378e-08,8.662199712834813e-09,3.629939346917763e+55,2.95499241154073e-09,1.8216824908326148e-08,7.720298514081042e-08
6.407506474363922e-10,5.512980930480276e-10,3.6564515298363495e-09,8.458002143005368e-10,1.7515103329720682e+26,1.2987731319551579e+26,1.1168454935161844e-08,3.602945964826276e-09
2.0371511170811864e-07,2.9476347729722136e-07,7.330036861505706e-07,2.223608141340221e-07,5.250443465721683e+44,2.862427080461209e-07,6.993704822777725e-06,9.720776350649707e-08
2.003248947715649e-12,2.4771343996433475e-12,1.1305452892049805e-11,3.436059039408642e-12,6.33042617469017e+77,3.553557236674244e-12,6.426068310032458e-11,3.588602233017151e-11
1.1185083859193287e-11,9.867660936380727e-12,6.885772029235132e-11,1.757258256443805e-11,0.02552251335901597,2.5951611191151615e+64,2.2846807106976363e-10,4.9481746925049424e-11
