mcg,gvh,alm,mit,erl,pox,vac,nuc
3.9290986666944723e-07,4.544055973799344e-07,1.6863259050589828e-06,4.783716549513903e-07,2.124002585833476e+42,2.4627552169092203e-07,5.966849519222142e-06,2.224513617038774e-06
3.906055412638521e-12,4.631549182913798e-12,9.45866167710498e-12,3.837703893470849e-12,7.582894694101051e-07,3.860324859646538e+73,2.1899659152539485e-11,2.375406449971871e-12
4.390693598789489e-09,3.970141146690656e-09,2.344560900726483e-08,6.761975405536876e-09,7.07185409945456e-06,3.919051128306989e+52,8.67466148590506e-08,1.50507817807583e-08
0.0032783295795652404,0.0025115388100157244,0.02393997090283053,0.005383688829540729,1529800.3698288274,761443.280946915,0.08983934264713266,0.009004612737652243
6.502289113387399e-14,8.029710071889316e-14,1.605823921175763e-13,6.449179237970724e-14,8.900752575575584e+52,5.421292949224214e+24,3.605970609209359e-13,1.0628689067968981e-13
6.143004173735924e-14,8.397141204436095e-14,1.9377374636290126e-12,1.0205756373683282e-12,3.323244729558962e+21,2.0496124559165646e+53,1.5462482408039268e-12,9.307527021364785e-14
3.910712289399515e-08,6.314991757137759e-08,9.41457700262354e-08,4.4201850335506984e-08,1.7468721385716751e+50,2.1157413864967e-08,1.2220930654050134e-07,2.1542797778751828e-07
8.544406267211903e-13,7.060984783614478e-13,5.197668548895948e-12,1.434064560876685e-12,8500789.014052758,6.816843046152699e+62,1.8621665227413865e-11,2.0606987265449678e-12
3.0384212653248566e-20,2.0516754011492764e-20,3.0089735189958746e-19,1.252333980587825e-19,2.4070124167568264e+57,1.1463490030888142e+57,5.643575951710809e-19,2.7337277964322556e-20
7.946520868900623e-15,6.229344659358989e-15,4.805297690722599e-14,1.027493880559404e-14,2.1099306750563837e+18,2.5733198635679845e+63,1.3443123269008968e-13,5.605559029601466e-14
