mcg,gvh,alm,mit,erl,pox,vac,nuc
2.394897179099746e-14,1.455672990056034e-14,5.0099813288804765e-14,3.706035379955107e-14,21593808477.18792,1.481459727917415e+69,5.009825527152925e-13,9.639664941916701e-14
4.814610590235365e-10,4.247626723631104e-10,2.9653947728469664e-09,7.560278160990392e-10,0.00047694790863806445,2.1862482850626754e+56,9.828130580680415e-09,2.1282902126173502e-09
5.585456166345788e-08,6.524307980434705e-08,2.3268657841551763e-07,6.715130555245383e-08,2.2961094513588703e+48,3.290334154288941e-08,7.631552680609487e-07,3.0460400269117674e-07
3.824001250175047e-11,3.987141839415579e-11,1.5869398516691806e-10,7.098487110620093e-11,4882302.355247105,9.244866545432441e+52,9.59739753262949e-10,1.3440493734301205e-10
3.173636074746243e-10,2.9066833759244723e-10,1.974182127253781e-09,4.101338266842848e-10,3.185996405110774e+17,5.0141716915834656e+36,5.70706472832328e-09,1.46850375973427e-09
4.239064042207161e-15,5.234834937904112e-15,1.0470057327676021e-14,4.204713137596802e-15,8.015521284519375e+34,7.844150169270009e+49,2.351003483315287e-14,6.92485453518242e-15
1.6541668963877076e-08,1.8655880429483017e-08,3.825283103668844e-08,7.607400249091197e-09,2.510117292507027e+32,55973155973363.71,7.472794467754678e-08,1.0605917108361905e-08
2.283086913227514e-10,2.787650671624669e-10,5.181895156847259e-10,2.5495381581127974e-10,9.070879058900944e+49,2456259.5477738064,1.2518002820904074e-09,4.2641295385270453e-10
1.269934219900023e-05,3.2743586437116195e-05,0.00026351573823958353,6.364726321366156e-05,2.2541868356776058e+25,0.00012383843743233702,0.0005523688992841925,0.09298901443421353
1.0124783466056768e-07,1.2945933184751314e-07,2.872425401271263e-07,1.2232570272497858e-07,7.395960006855267e+46,7.380063970989841e-08,2.8051919664697506e-07,1.4180683039637303e-06
