mcg,gvh,alm,mit,erl,pox,vac,nuc
1.3842462932950195e-05,1.736655994144e-05,3.589799285044671e-05,1.6381652770760857e-05,0.018819068212581943,7.101794818188729e+28,8.998293821960642e-05,5.881912245811811e-05
0.0015501655528792515,0.0016378431345345243,0.0026672656206426686,0.0006425184427501058,39263976031.894,1777337.9238484923,0.004502043439335816,0.000731515922092576
2.0855593250785497e-09,1.2261655641751821e-09,6.7290809527868405e-09,2.320955909868157e-10,2.2121755324352945e-07,6.303954017692248e+60,3.0513082303793724e-09,5.884194118004194e-11
0.021521512659128737,0.023770811054885804,0.03614280232706995,0.003855632422623905,230.00459105471026,375166367.74213046,0.030104352113842065,0.0053997800800969055
0.004071014753817527,0.0046193024348974215,0.00877339847033406,0.0032433144275179826,3234.525127226892,24625481184.274906,0.02122777850940262,0.0011052593958879005
0.02369065727357648,0.018604660816448484,0.1605257354016328,0.05710491175501231,0.03933218069152327,132379494.09488076,0.7340561816963678,0.06475673702709552
0.0008480158637874425,0.0009131029128395642,0.0024424064382483554,0.00031638564947044517,5271.813533780747,752837755131155.4,0.001386759980071682,0.00030365389108033336
0.04527813600284559,0.03439812902615364,0.07603718393347013,0.004745470784055177,8.226541373074859,62389807.788400166,0.14129645065827762,0.02453630291002291
0.08106351686561479,0.08715980824642403,0.22494547827895947,0.01862563502220106,33614342.45906174,0.008657287448176948,0.6903507089072174,0.16814877329770678
0.0049593615973745255,0.0386614395936256,0.5740310110616551,0.056555302086644006,3135.213872969018,0.5498093213587572,0.3413149299636722,273.0567808221822
