mcg,gvh,alm,mit,erl,pox,vac,nuc
5.6704167068838076e-08,5.868713441042729e-08,1.359268426886181e-07,3.1689277402789993e-08,8.722573639506258e+48,6.963937989276659e-08,1.500314800408155e-07,7.654954637153019e-07
1.164094036880081e-05,1.7622759466289575e-05,6.631377309967252e-05,1.3227606047692119e-05,1.2592152355899392e+30,5.287975583067095e-05,0.0005302836678653161,0.00015738211180210275
9.555170629104751e-07,1.1699983279532642e-06,2.3648768015754484e-06,1.1646871914085221e-06,8.695247033785264e-06,4.9596077208418567e+39,6.44447081135213e-06,1.1685356819704391e-06
1.5403376408360936e-10,1.7549098441751513e-10,5.993673022254801e-10,1.251641805876315e-10,3.146283911480789e+66,8.781712926993239e-11,5.0442752965973764e-09,3.538182483379312e-10
1.1126593158934517e-09,1.3159884420253098e-09,4.400998226840228e-09,1.2613490389295127e-09,4.7493605958111695e+60,6.797326278896515e-10,1.8344156175109916e-08,2.0774388135274928e-09
1.7270542314015918e-13,2.044995009803647e-13,3.9241937104742766e-13,1.437374429723346e-13,9.121614164245993e+31,4.0903787723512816e+43,8.784014044434947e-13,1.531627568618731e-13
1.004783287195584e-10,1.5810110539145075e-10,1.6920570465287003e-09,3.4451099704131075e-10,1.0955807472226511e+61,2.71524242895452e-08,7.480385000206375e-09,4.852858705505068e-08
2.268072342039102e-05,2.6262947511402106e-05,8.338595586803968e-05,2.4558937572527337e-05,2.701956126593603e+30,1.1258808024087115e-05,0.0002565005192997688,0.0001050601918447012
1.6945501047172016e-13,2.145567433673696e-13,4.551416280514733e-13,1.964049856512379e-13,4.615213856356268e-13,7.931643818628808e+86,1.0105176258261511e-12,8.317741588916938e-13
5.253530522553841e-09,1.7717799794865352e-08,1.478214962901375e-07,1.5336768991932474e-08,1456609871733711.0,9.791625100652498e+30,2.9736966986777865e-08,1.1173076786897641e-08
