mcg,gvh,alm,mit,erl,pox,vac,nuc
6.951612855785765e-07,1.3291088493602214e-06,2.707165862687735e-06,2.4182018441771657e-06,274132549.1830542,8.698223170587852e+23,7.857262507653431e-06,8.824376835892239e-05
2.1225268253362218e-13,1.8740643033087674e-13,1.3048006777632514e-12,3.336829724877743e-13,9.925522708678437e-12,1.4277292295719474e+84,4.334040284393288e-12,9.401386834392225e-13
7.272684078100681e-05,0.00012518562684948843,0.00018130083912824553,7.38693342561546e-05,1.6668844142203614e+27,1.823110748060097e-05,0.0004176526063725753,0.0006461793524931377
3.784181475887622e-11,4.692366070534905e-11,9.201302055281678e-11,4.39897985534859e-11,2.640369880163783e+16,3.474833172576593e+44,2.2646661711801735e-10,6.69625488547387e-11
4.7560183733726453e-07,6.355313122672516e-07,3.430748880426701e-06,9.276198528853207e-07,1.2437141050161261e+40,9.923973593387658e-07,1.5561400994547465e-05,5.41259715132687e-06
0.025673099645496876,0.04433885707637649,0.05137102751008553,0.016768332287573674,14082202769.294657,0.012780547178381396,0.08488954760440545,0.06675054486498277
9.020690023804903e-08,1.0437335181683847e-07,3.5884543512363295e-07,1.3720864131010198e-07,1.4730738209819722e+47,5.083298957432291e-08,9.170614489188736e-07,3.141326801158316e-07
8.23671879026951e-17,1.0164570709416728e-16,2.0298287995589833e-16,8.142864308519856e-17,4.2646471119300596e+82,2788581499324.2637,4.548981826543419e-16,1.335793936970091e-16
4.673609725238782e-13,6.49585352831014e-13,1.275577413251043e-12,5.786530235650125e-13,6.524116928275446e+51,5.576130688795445e+19,3.741204622964638e-12,3.2788393875167042e-12
1.5744394879071146e-08,1.8268579640212748e-08,6.289527359160937e-08,1.7202761257590278e-08,1.7120277966063148e+52,8.698928229398837e-09,2.2283689374983442e-07,9.682542579757721e-08
