mcg,gvh,alm,mit,erl,pox,vac,nuc
1.216722473230492e-12,1.4981184776405229e-12,7.964935259116923e-12,2.426892292353185e-12,5.920574063862594e+78,4.87259155135536e-12,4.3168052656972696e-11,2.2789944802894076e-11
4.147568157966433e-15,5.121734338754109e-15,1.0243096313378687e-14,4.114100446057105e-15,1238237301493547.5,5.788714020920505e+69,2.300207825339888e-14,6.775326351390781e-15
2.1883871070069126e-16,1.9306533516879028e-16,1.34743990046573e-15,3.4388241579536944e-16,3.2555533392391934e+29,3.626414382995468e+61,4.470912209696433e-15,9.677290777322202e-16
7.458432192758186e-08,5.569633119076225e-08,2.739592637812216e-07,9.235610670200108e-08,1.7143673359589743e+20,9.395318292443908e+19,1.2815798362206183e-06,4.609069020232442e-07
7.227252949093344e-11,7.355478454717076e-11,1.9480887717161631e-10,4.696732544538639e-11,1.0404988772535137e+70,2.026469132461499e-11,8.171832695787951e-10,1.1931915488851373e-10
0.014726783364525702,0.012753081206742442,0.09956826179106049,0.020141644302100883,31402.196028233808,17210.78867989432,0.18628259413444714,0.026371088681158977
5.704450942526553e-13,6.914525039366538e-13,1.6304846605032636e-12,4.681588984420888e-13,2.0167954327712212e+84,2.1636630517072376e-13,4.1137856311174945e-12,1.85020845786759e-12
0.0001500296317249284,0.0001502432123824851,0.0004075927613244003,0.00014924537294748184,1.8792800461479355e+25,4.977304211218223e-05,0.0008063693490912682,0.000966898882867424
1.0943258642621343e-10,9.230123027974127e-11,7.920763835285355e-10,1.5844761373524486e-10,7.674551530578349e+28,4.225430420631071e+28,1.3287569848501535e-09,1.8307268757115035e-10
1.516819544565416e-19,1.3193699549283358e-19,8.683533540009285e-19,2.275566363776504e-19,1.3819712608671506e+55,7.992912376949223e+54,2.9873567040016372e-18,7.663415202660591e-19
