mcg,gvh,alm,mit,erl,pox,vac,nuc
3.182908968224462e-11,3.916666023568089e-11,7.998092799884227e-11,3.1671735403081525e-11,2.587306851492971e-10,1.2352500678478774e+71,1.8029378157879276e-10,5.495628527118239e-11
8.294085812386772e-13,9.448137214839499e-13,1.7347732356900233e-12,1.0067447445403126e-12,4.228236383342168e+75,0.00014030964023971045,3.5738357933404614e-12,3.4462107693471044e-13
0.009896862658687697,0.016502127792342572,0.02583539347276597,0.014552987840625687,1269614080653.3652,0.005308282361332431,0.030337502246410523,0.07965071816809197
2.851824745161582e-10,2.716578187527931e-10,1.6373427607552373e-09,3.2790703560761853e-10,1.7951677360044062e-09,1.2560328114721966e+64,1.3503769502684678e-09,7.895935344622506e-10
2.370653112477975e-12,3.030810330956097e-12,8.713712326713944e-12,5.924312368453418e-12,1.7199098183815313e+78,1.5533042165315009e-12,7.214286394765488e-12,1.3988672011800782e-10
5.378933151526509e-11,6.28335661622252e-11,2.2419399684009289e-10,6.469435472458128e-11,2.980104903687026e+69,3.171484256943714e-11,7.357099446804027e-10,2.9337360698286197e-10
1.9024091968102543e-13,2.2153841952801754e-13,4.020302230042485e-13,2.0273739230700577e-13,2.287422945270342e+54,1.3000814938233137e+21,7.627353456061055e-13,1.2834044160828582e-13
8.812073340699207e-12,1.0644364543036957e-11,2.4676892546858016e-11,8.592873072469207e-12,5.097080548951e+59,260115.69458949275,7.118979647590143e-11,5.326813423176092e-12
5.489660939631113e-12,6.505567233924029e-12,1.2096233414607813e-11,6.778189575157046e-12,109038079971879.39,3.174074663746543e+52,2.726027048438732e-11,3.6197613972491777e-12
8.862846228087459e-09,1.0322578488215365e-08,3.4816389141055305e-08,9.678951372815923e-09,5.7964714203327936e+53,4.4025688575727315e-09,1.0853571386800508e-07,1.1710731751526738e-07
