mcg,gvh,alm,mit,erl,pox,vac,nuc
7.718935640780372e-07,5.877587740240693e-07,2.2036989964104403e-06,2.1173206202391472e-07,1.1860499629018594e+42,1.814595214091569e-07,1.925456673465003e-05,1.1399559303944822e-06
3.2400745746395413e-09,4.503276015150306e-09,8.872316633196316e-09,2.925694191110977e-09,4.405744205665397e-05,5.854175448077469e+52,2.1665452034133563e-08,4.724955231461167e-08
9.00326801206873e-08,1.0517814467322169e-07,3.751731727558132e-07,1.0826940583696938e-07,8.104972485638989e+46,5.305496030308444e-08,1.2305006249838824e-06,4.913346684261579e-07
1.5926537717387613e-06,1.392421545007016e-06,7.064797579177201e-06,2.2473846726309063e-06,0.007716970452789359,3.790928506000865e+34,2.7220849571172388e-05,3.566454161095001e-06
2.695070492350484e-12,2.378549944391875e-12,1.662568314755827e-11,4.230957342661775e-12,2.1063766687239352e-05,1.597656463721214e+71,5.497899212559299e-11,1.1986247445906956e-11
1.2976895299269439e-17,1.6024898926110555e-17,3.2048612170017094e-17,1.2872483926316526e-17,8.608279659430866e+23,8.875157853579764e+75,7.196888899464633e-17,2.1199472878488342e-17
4.892463197412712e-08,4.02235497693713e-08,2.759053971220731e-07,1.0987884200961729e-07,1.8858025796147972e-07,4.281657149862164e+47,1.4865679868827921e-06,1.3964483515177757e-07
1.9209132027359003e-10,1.720566212962223e-10,9.26657999377048e-10,3.6732773685198517e-10,7.889244572749265e-09,3.7194864424061104e+63,5.284049131209072e-09,5.73274229238498e-10
8.922590304913924e-05,0.0001380000413464675,0.0001696236353292396,4.708018966805384e-05,2.763780011958032e+27,4.773099785740103e-05,0.0002841091326268681,0.0002713414124043629
8.876985771182996e-18,9.728984833150278e-20,3.693026460337559e-18,5.508839269972305e-16,2.579029919609069e+52,1.250981832908199e+52,6.698994306095601e-18,2.6333430396477286e-19
