mcg,gvh,alm,mit,erl,pox,vac,nuc
1.9838462721055945e-10,2.4178770386143186e-10,5.52183381712096e-10,2.081141805224139e-10,5.294434586292875e-10,7.572917342790983e+65,1.2740865958910041e-09,3.551329898538561e-10
1.4501814078786318e-07,1.6928684320560445e-07,6.000783121204356e-07,1.7361117185274226e-07,3.205299706030974e+45,7.973938303507895e-08,1.9605941926728733e-06,7.802605228780205e-07
9.424880978832942e-07,1.4262456552453743e-06,2.253083432030394e-06,9.018083749423585e-07,2.7682060786672933e+40,5.427490690546739e-07,2.890457512525796e-06,8.430904263266566e-06
4.74709323300797e-09,5.566997448612188e-09,5.01258674973983e-08,1.6470953980285038e-08,1.1419226408235634e+52,2.7846773850788954e-08,9.508675467911096e-08,1.5157897434463988e-06
3.911689709595881e-08,4.5972679500097825e-08,1.4691641093163615e-06,6.161890537933624e-09,1.6102735687707097e+44,3.916329727739687e-06,5.6071490173428425e-08,0.0017371226540877933
1.1928539181365244e-09,1.4545726405653342e-09,2.594744021095448e-09,1.2735448268228352e-09,0.0402517700111749,5.502397621437701e+53,5.742727989154901e-09,1.3712396697299895e-09
1.9163059059689194e-13,2.4235086881258256e-13,4.965101856360109e-13,1.7537893072231703e-13,4.984657901760847e+25,1.2632777088508184e+49,1.2442846990737983e-12,3.155956797003516e-13
1.442275390058231e-23,1.7808004198501855e-23,3.5597914793623955e-23,1.4306714301627765e-23,1.1727445877111106e+61,3.46563485389091e+74,7.990318284408955e-23,2.3540830185392202e-23
7.858351344506685e-13,1.050472374894149e-12,2.112584051571992e-12,8.317454756727597e-13,31877772.299658112,1.2231835368785865e+63,5.531280791871722e-12,3.1964961148773245e-12
2.3806214076826066e-09,2.96479267557962e-09,5.349983918246713e-09,1.929706350733316e-09,1.7570668505576884e+50,1.1623802328784891,1.1490641582689112e-08,5.847777691277865e-09
