mcg,gvh,alm,mit,erl,pox,vac,nuc
7.102202642734459e-12,8.964872920153827e-12,1.7133960864922956e-11,1.1425766385123388e-11,126905.64325434392,1.0316106724128487e+60,3.176158861780462e-11,1.9293930705807066e-11
2.2793069900113725e-14,3.051802832978006e-14,5.793141076779915e-14,1.2134674614729147e-14,1826556631.674472,4.616193439010877e+70,1.6339300891491175e-13,1.4843894323936715e-13
1.1526890494014717e-15,1.397260571576158e-15,2.6821599901912946e-15,1.2406600856862915e-15,1.6548057282976774e+52,1.3172539267128797e+36,5.588276753365843e-15,1.5317169378549844e-15
8.997479522339346e-12,1.0261740482103959e-11,3.295127661536264e-11,9.439382319707031e-12,1.9457294138240525e+75,4.430980141420243e-12,9.992062587547124e-11,4.0420798714501045e-11
1.628576279917739e-09,2.0956725669977593e-09,1.1117758698707469e-08,3.513618047372495e-09,4.980388093701164e+56,7.319233572369331e-09,5.439058328374583e-08,3.7830681464597185e-08
5.877625177748037e-09,7.281215817048605e-09,1.4272259328131741e-08,2.9251007455724016e-09,2.1450512899607443e+36,471233467433.03625,3.057942615123469e-08,1.8107459105197742e-08
4.513955821771625e-06,5.731273081473713e-06,1.4310542257332958e-05,7.821777317401942e-06,4.866832693441497e-06,7.691425426884354e+34,4.169062294750251e-05,2.2127809335613413e-05
7.314442535876982e-13,8.177228244124024e-13,1.5479959915913286e-12,9.326053081406373e-13,2.874979127526938e+64,35095179.84881907,4.319997421394512e-12,2.656924887586551e-13
1.5726283005798948e-06,1.1196140024898754e-06,1.5663706582074597e-05,1.9439522773324252e-06,0.1572639838541332,5.3226017277891415e+32,1.8121862112166643e-05,1.2296156675192035e-05
2.2557213668342094e-05,1.966580710738065e-05,0.00020135368387881201,2.893927653274859e-05,0.00042315204641234976,3.4733225186238156e+28,0.0002901634852653662,9.071335000767193e-05
