mcg,gvh,alm,mit,erl,pox,vac,nuc
1.8753590837311436e-07,2.798365068505367e-07,2.426561025038076e-06,7.854502785370488e-07,7.2593250340405e+38,2.502393653757733e-05,4.636283337501511e-06,0.00011870784895919061
1.8338975347507133e-08,2.3053251176248626e-08,4.677686408082793e-08,2.1368003014906864e-08,4.571559420321128e-05,1.5210414824392544e+49,1.1144945030916938e-07,3.0536155127319146e-08
1.8091788113100568e-09,2.2278379809264954e-09,4.619448662993714e-09,1.9747846064217397e-09,1.0658207473710686e-06,1.3431923374521528e+57,1.1655309395472847e-08,1.6299671174983483e-09
4.887777211406181e-16,5.997814682236578e-16,1.1614845548611239e-15,5.806400626867071e-16,1.986393711501276e+25,1.3411195753575507e+65,2.688529570398726e-15,7.061995999096512e-16
1.914566674762715e-18,2.3063054280354558e-18,4.560068887609112e-18,1.859900745890558e-18,1.8015966452315936e+62,7.885838328121289e+42,1.0687868782820548e-17,1.758550987216423e-18
5.162906749640944e-12,7.210855733787009e-12,3.7158080360342494e-11,1.1565006361988464e-11,9.199010061394479e+73,2.376974308876386e-11,1.6738059285166906e-10,1.7078474794450826e-10
4.2017568177311256e-12,3.3466617769140006e-12,3.035671778347243e-11,6.773477915362015e-12,0.6066687740120282,2.8791817933522474e+65,9.203106326550271e-11,2.1514713238226112e-11
1.153127571611117e-07,1.0388192878364859e-07,6.754672176210004e-07,1.7947952600814988e-07,1.754520088113445e-05,3.467585327804393e+43,2.293255577648404e-06,4.935435591887565e-07
1.5655926823434513e-13,2.0084705015305013e-13,4.050769716107638e-13,1.7669192306853527e-13,300622403145.04724,3.4695995975056e+63,9.537799877242415e-13,4.466348435438084e-13
4.3880659389695825e-11,5.4101795491643174e-11,1.0793664035928921e-10,4.298356249589062e-11,1.0625656221550523e+69,4.998942814246161e-09,2.4114363081900026e-10,7.08817037986118e-11
