mcg,gvh,alm,mit,erl,pox,vac,nuc
6.543678295190853e-12,7.786271359319892e-12,3.524613728145541e-11,1.0880515446397694e-11,4.0037414387782366e+74,1.1794766674783967e-11,2.188337681681442e-10,4.952423898158169e-11
1.2393305866096228e-11,1.530407313140326e-11,3.0606901496686195e-11,1.2292643308088167e-11,6.642495782017065e+21,1.5162190304395598e+42,6.873292705726575e-11,2.0243382626099365e-11
4.367253848690701e-14,3.8527651330181166e-14,2.6891951417417034e-13,6.860711342518595e-14,1.2685974743051978e+23,1.4737415825197325e+54,8.919260693085955e-13,1.931761587100193e-13
2.7239992156636517e-12,3.941102114044504e-12,2.8668512627492734e-11,2.2894423497966785e-12,7.775463254171593e+29,1.7698937651549e+34,1.8397735457331604e-10,5.605348487672216e-10
7.520856757626154e-10,1.3729151452951497e-09,1.6446513301892629e-09,8.157292286261564e-10,3.5182433204015282e+62,3.105997164543813e-10,2.4404531388907104e-09,2.7068969500310392e-09
5.835337247816324e-14,3.949562314722276e-14,6.813988853312208e-13,1.9285922974342096e-13,5.268252102259803e+30,1.3796338548444496e+45,2.9585658708801704e-12,1.5354355337789568e-13
8.719230124870858e-13,1.0159396990093755e-12,2.7704851765411904e-12,7.517532177574806e-13,5.4106018900853095e+82,3.7435919216112687e-13,7.119383627750329e-12,3.758774962954806e-12
2.0072061981837384e-05,2.6800694423414355e-05,3.720519963926784e-05,4.025756675237954e-05,2.0264245904158774e+33,1.429774613967799e-06,1.9909424580997437e-05,2.1515629920303676e-05
4.097811693566626e-15,3.0793214706949192e-15,2.9853020067573995e-14,6.0477760334192716e-15,6.173012497167908e+39,2.0097480406336222e+44,5.741387132390149e-14,6.1624498524667055e-15
2.019678357398418e-10,1.787570731017614e-10,1.1793581812976165e-09,3.238813050350576e-10,1.3631248695231784e+26,1.330459305899377e+29,4.29895480148782e-09,9.300854119251521e-10
