mcg,gvh,alm,mit,erl,pox,vac,nuc
9.986794091482909e-14,1.2123403371918094e-13,2.27220550685136e-13,9.855948117443873e-14,0.6606280547577343,1.1162665402739025e+77,5.177160892560116e-13,9.660214069479806e-14
1.2088996557408552e-14,1.4856073669292964e-14,2.915296880951349e-14,1.1882680287003988e-14,6.13199305942176e+36,1.8168167890138304e+45,6.311608830621131e-14,2.285891629228994e-14
0.00029593084405624874,0.00034241244365490307,0.0014697695196394548,0.0004271670162645797,1.1976191204700243e+21,0.0002193743534460816,0.004021972052145972,0.014875434393222092
2.915581521828458e-09,2.239972304940694e-09,2.5702071062967765e-08,4.388221743303216e-09,2.1033639293486843e-08,8.050083112614162e+55,3.703988374405595e-08,2.164666898347906e-08
6.914657179391457e-13,5.427592751731683e-13,3.3030984439046796e-12,1.3332024878865488e-12,2.302781209123606e-05,7.217061022456569e+74,1.882402086393698e-11,1.9341003804432925e-12
5.3278307461006255e-08,6.306572096921866e-08,1.4194286141679076e-07,5.8263721177814555e-08,8.658953779119078e-08,1.6190114402495726e+49,3.1443652055365417e-07,8.163870740849886e-08
2.1122455051178446e-12,1.8937522401389927e-12,9.84499744845406e-12,3.195688567997895e-12,89985.42815917944,1.7718117195685984e+62,4.0320078343650624e-11,1.236064871643859e-11
1.2201650445320477e-07,1.4906295160086767e-07,3.212437631741966e-07,1.2167436291615134e-07,3.235056676349848e+47,2.566005176241441e-08,7.402333853180359e-07,2.2891266876037358e-07
4.2370238312410035e-08,5.033441523884334e-08,1.060571440900162e-07,3.491197959323948e-08,1.106149366170858e+51,1.2985088634538136e-08,2.384251442488251e-07,3.697846804805863e-08
1.4062250967656652e-14,1.7963289629935e-14,3.454543047702165e-14,1.2867830059701087e-14,0.08051229635134416,3.6640667776009705e+82,7.745436950642696e-14,3.897551306613971e-14
