mcg,gvh,alm,mit,erl,pox,vac,nuc
0.00043613102067122296,0.00039241062641892524,0.002791244157688555,0.0006482763578162017,679176434.3364073,434572556.12284285,0.007786536475444965,0.0014050604995987375
4.3671202151919576e-10,3.881158147359223e-10,2.605194265327131e-09,7.048134944069065e-10,7.419985027240486e-06,2.7258699006504466e+58,8.890537103433464e-09,1.7868703296555327e-09
0.0002704038563606126,0.0001728055236745909,0.0016703044273384151,0.0004449932967445038,5703047373.468469,3738816992.2455487,0.004299075798648009,0.0003140972311445778
5.500340584309581e-15,6.792261222869958e-15,1.3582577789200132e-14,5.455269446182401e-15,6.058487872551665e+65,2.1758061821428618e+18,3.0499013028891176e-14,8.98519270934419e-15
1.1961301259248044e-11,1.4297250834343479e-11,6.375767529025855e-11,1.9308276606741874e-11,6.799690322572072e+72,1.7734583687772125e-11,2.769918923003471e-10,1.4220532520940362e-10
1.2839718259719486e-10,1.4433814193412896e-10,2.7477681337258804e-10,6.81046070508275e-11,5.935769295882171e+68,3.380705475261941e-11,6.951181033909794e-10,2.06711135270619e-10
9.011702654412516e-07,2.3998932607554913e-06,8.933304601566239e-06,1.471751994939747e-06,1.647811359041811e+37,2.343050326319788e-06,2.359557932162416e-05,3.8604211895400936e-05
7.212304472704904e-16,5.907248770115598e-16,4.164586119101353e-15,9.01685204531399e-16,602806801918.1921,1.7603507833881377e+76,1.2590243950662728e-14,4.678454272412417e-15
0.0915964845048258,0.14324818315025098,0.23288657562081697,0.07478964558700452,1209666.7822611453,0.03545126955098204,0.47585411486074464,0.21442467731162412
0.0008974651669697353,0.0007721805019399473,0.0053039456845126185,0.0015025800528120593,58006008.94576789,37066969.312955506,0.019794656212329304,0.004254209303566554
