mcg,gvh,alm,mit,erl,pox,vac,nuc
3.3524742207580755e-07,4.1635569051777016e-07,8.659238819738611e-07,3.4478550679293894e-07,1.7690703199816156e-06,5.689318133062086e+42,1.9582082036444904e-06,1.2175229262572078e-06
5.133790453772842e-12,6.362103780887597e-12,1.0561168541587288e-11,5.79140309681257e-12,2742340.436340081,6.795933450557897e+59,2.6896073204017403e-11,9.986331587476566e-12
3.846795280366379e-08,4.719490094343834e-08,8.01250469718397e-08,4.187571744774138e-08,1279447194.9880245,1.2098004910090394e+34,2.020241248630003e-07,5.249717475563961e-08
1.313907760079042e-09,1.4539948776407186e-09,4.4096811645421085e-09,1.3281121262823578e-09,1.0377644029069652e+60,5.553237695307877e-10,1.2481970275400556e-08,1.2425164227577111e-08
8.934089146166403e-11,1.2342455559858007e-10,2.22962352645133e-10,1.520610007322435e-10,488.8979545494689,2.2505650650535684e+55,7.262762563497145e-10,3.3472420894681074e-10
6.609043419401608e-11,7.22299174549871e-11,2.3411942771340417e-10,5.1207488251050784e-11,6.503948470591073e+69,3.028682204705982e-11,7.70824756455697e-10,1.1507656677255027e-10
1.1624373532465305e-13,1.1180323867508149e-13,2.6744781888937053e-13,8.27036903401778e-14,1.9260474243687334e+83,1.4802723198019216e-06,5.265990845346163e-13,2.316986030233419e-14
8.122373483005974e-14,1.0228813665748818e-13,1.990889247861932e-13,9.929097795606548e-14,5.3647333734143755e+29,1.552760133230696e+47,4.192232517763011e-13,1.7435604577164132e-13
1.2026309173878609e-14,1.9106231786769487e-14,3.2946038221045945e-14,2.195932658764089e-14,9.027554981217948e+42,2.39716953499429e+37,1.2140650141331621e-13,2.2895996059731475e-13
8.716293796173694e-09,1.1737030449752367e-08,6.316675549192726e-08,1.807928064649766e-08,6.780316615276853e+51,6.788383980252021e-08,4.2631148889196514e-07,4.362111683066417e-08
