mcg,gvh,alm,mit,erl,pox,vac,nuc
9.796638240065877e-17,2.0789954806470338e-17,5.957543478942937e-16,4.696146093783216e-16,1.6912011516502422e+20,1.749923920666145e+74,1.3983482517539118e-15,4.2406339571727064e-17
8.357859930634401e-08,7.234664606343409e-08,5.186389133213299e-07,1.5080920388054486e-07,307.7561577180791,7.951003585547832e+36,2.075791526020494e-06,4.1627576529738295e-07
2.72146226401421e-07,2.3557650020989424e-07,1.8514297970793902e-06,4.0280044900701393e-07,105859.15688884341,2.619194219055624e+31,4.516975844600369e-06,1.6700313367117775e-06
8.255200552038033e-07,1.3038888356104085e-06,2.099879302814325e-06,7.476189134842091e-07,2.0754642534277474e+40,4.0987655930315905e-07,3.7261296284773087e-06,1.8669422874437287e-05
1.3811895484923093e-05,1.6381677143176093e-05,3.165099512346485e-05,8.001778769639632e-06,2.1924524337485155e+29,0.008944648997087903,3.347483550327115e-05,0.00026582909389046824
3.787199705609184e-08,4.303378085943841e-08,1.6677546145262988e-07,4.6514642566866684e-08,2.4040734327993015e+49,2.6147738786444343e-08,6.603488864177075e-07,1.9054393663115206e-07
5.908769399411198e-15,7.29662258999837e-15,1.4592720754499387e-14,5.861156667300916e-15,3.2395736338373904e+58,2.646340319912055e+25,3.276962744720755e-14,9.652869167317847e-15
2.0956709198983197e-09,2.7889060492657676e-09,4.753073043185591e-09,1.5424415913369114e-09,9.335010329370248e+58,2.2338161308896133e-09,5.460953030164286e-09,2.049411393029426e-08
2.170756277622569e-07,2.938735052741535e-07,8.513347900505426e-07,1.8543402483872054e-07,1.801393863746171e+44,5.372478450676639e-07,1.1472770266180564e-05,8.943078370901198e-08
8.696427292253461e-08,8.992543299676979e-08,4.0536465007133945e-07,1.0101688911490533e-07,0.0816520512827057,9.712862935044495e+40,1.3935803233031653e-06,2.8254678066104576e-07
