mcg,gvh,alm,mit,erl,pox,vac,nuc
4.228519213359772e-09,7.814774285714612e-09,5.3408048778155066e-08,1.1949236797909127e-08,2.3941312427017815e+51,1.4447529597006585e-07,2.7005929108269873e-07,5.0763049475024e-07
7.771378112305201e-08,9.485732108113632e-08,1.925120866062264e-07,9.270546973103899e-08,142992714.79159835,1.7783740309310668e+33,6.516673215813913e-07,4.5867469609041356e-08
5.804076034521317e-05,9.545056708453425e-05,0.00032027864205908966,4.111393281094478e-05,4.926386143088791e+26,2.7387534245556306e-05,0.000740604485172123,0.0013718406644196975
1.3580503351294274e-06,1.2486627762970268e-06,6.730242362785824e-06,2.0883648599832234e-06,4.790691435727896e-05,7.80932791374946e+36,2.6562525024018863e-05,4.222023749306961e-06
5.936078549581545e-10,7.001087438974228e-10,1.2755588650641666e-09,5.310298622885435e-10,4.404816725337861e+40,44158004793376.76,2.7240693263998715e-09,6.704400783368982e-10
4.1980651958181246e-15,3.1373518664827134e-15,2.563749250678621e-14,4.7596506418911645e-15,3989.1575166804514,7.239189859262184e+79,6.190030206276325e-14,3.4807517348047234e-14
1.331841361990708e-06,1.8226031927135008e-06,2.712218231785249e-06,9.280707514035889e-07,9.51583786288866e+40,1.9706516719664153e-07,5.340070990802488e-06,1.6343524851418444e-06
1.0258788861656276e-09,1.3888554736299946e-09,2.831857023400675e-09,1.0649100420746225e-09,15.863959025293815,3.2584541974306115e+50,6.477686302890873e-09,6.950555186700375e-09
1.8346889351690157e-13,2.115693462436984e-13,3.742600678486822e-13,2.489607599520768e-13,4.3549662925978756e+29,6.430482938935345e+45,1.0365042659088979e-12,9.525349927555577e-14
5.968199402782058e-08,6.756791315962948e-08,1.399222747737915e-07,4.137322872109608e-08,79723086.39905329,7.30208070916665e+34,3.07620969423312e-07,2.3920113122899036e-08
