mcg,gvh,alm,mit,erl,pox,vac,nuc
1.0325052371257865e-09,1.218856385317946e-09,2.62380948107253e-09,5.713770138279284e-10,0.44382179509116193,2.316848126632218e+53,6.116066360037199e-09,8.427946254388151e-10
9.28347413685972e-07,1.0842889982257644e-06,3.866645058763804e-06,1.1170295233487494e-06,6.681156995727578e+39,5.359745613348069e-07,1.2692596670166752e-05,5.060566349313975e-06
3.374726213025067e-11,4.513991798373543e-11,9.479766878691494e-11,2.597480851261148e-11,3.6648587401206026e+43,2.0904847727074154e+17,2.805663173813156e-10,1.2402547454911007e-10
9.724440565269654e-11,1.2509239385231055e-10,2.422704407035737e-10,1.5145055863816535e-10,1.0980241855911995e+49,737002067.4382703,7.004097864020536e-10,3.952759064773593e-10
1.7514522520741756e-07,2.1185515940897793e-07,3.990886982043692e-07,2.1760632745600166e-07,1.3779491386139143e+43,9.591130087571978e-05,1.0361299572813872e-06,2.266232714571153e-07
1.4219463363123873e-07,1.2677020508116849e-07,8.630840443856096e-07,2.3072321883504843e-07,1.003580322070057e-06,1.6914647226882764e+44,2.939643261718068e-06,5.582715529547085e-07
5.175467158306883e-12,4.495214105591183e-12,2.599444271607016e-11,9.137559973701586e-12,1.4770892588564265e-07,8.576952570710768e+71,8.930861114166296e-11,1.5993968093025757e-11
7.584239606063369e-12,6.109358634083836e-12,4.918475334652365e-11,5.532471790334167e-12,15.161144871688212,4.9292766684677e+62,8.491074241204013e-11,1.2498698687655965e-10
1.880884401359862e-05,2.6530681320959565e-05,7.221924053730525e-05,2.6265474770914806e-05,8.558836423643941e+29,6.80613519606724e-05,0.0006330228679205966,2.8649472016567928e-05
4.1493561306765255e-10,5.243232347977194e-10,1.0109154282141896e-09,7.19684503907091e-10,5.027302252924935e+16,4.164146412823429e+37,2.205113478737696e-09,1.3685834301098465e-09
