mcg,gvh,alm,mit,erl,pox,vac,nuc
3.396921340194691e-08,3.965519003150258e-08,1.4170539988720815e-07,4.086082537420009e-08,7.386936865151313e+49,2.005485671536221e-08,4.667047991140418e-07,1.8543628660042695e-07
0.0002641262785042159,0.0003463712998800263,0.001875664838832917,0.0005662172138121062,1.2042788542050198e+20,0.00031418755960059325,0.0053523644103154,0.050821381061208926
6.968195923098787e-15,8.626016908524896e-15,1.716632272887904e-14,6.881547487539881e-15,3.206309159344964e+26,9.150881463050411e+56,3.89394272944374e-14,1.2326735362256264e-14
3.4482059530707976e-09,4.671052731964526e-09,9.026842842932459e-09,3.765446159545935e-09,2.490167873791308e+58,1.478098143352858e-09,1.827390905457733e-08,2.7156659837227523e-09
4.188590269069303e-12,5.747757026616273e-12,1.177231168798983e-11,4.078438746084819e-12,9.045056719815441e+42,1.212556202848703e+23,2.839633969247732e-11,2.7778096889193267e-11
2.507703424676169e-13,5.442916455329518e-14,1.0827879966272719e-13,4.0025579467387163e-13,8270238143556504.0,3.773534581826689e+58,6.1885200595134386e-12,8.753020490978738e-13
1.5206692294434075e-11,1.3487329490334087e-11,9.37217391315461e-11,2.3634254071862534e-11,2.0402742323698303e-09,5.1041129241444755e+70,3.048824899818155e-10,6.932912741557991e-11
9.511657213103098e-10,7.664286142289408e-10,5.8828505770779434e-09,1.8515695552094393e-09,4.2543705011973045e-08,3.5423570505289747e+58,2.7464161383628202e-08,3.0426378635598716e-09
1.2717195265771742e-12,1.4387145635832847e-12,2.7602644276955222e-12,1.2056260372351743e-12,2.0554497885548533e+39,3.207706596337648e+31,4.639656357336292e-12,5.368876188361009e-13
1.6542962205999542e-13,2.4360581752146763e-13,5.211097835718489e-13,2.99329416349685e-13,2.802723312399955e+39,4.26445746680324e+34,1.2322443481674689e-12,1.0801388659492267e-12
