mcg,gvh,alm,mit,erl,pox,vac,nuc
1.2296429124472427e-12,7.840199448811089e-13,3.900276369195224e-12,4.3880822106257526e-13,3.7679541001835705e+35,2.6468239046392466e+35,6.880832458848742e-12,8.831858564664881e-13
2.5986627436794396e-09,2.3331234602993492e-09,1.5019627404310834e-08,3.6017471354068228e-09,6.27122993961151e-06,7.759909623840999e+53,4.703965004592784e-08,1.3318843333565761e-08
6.667426616362681e-14,8.18993217247705e-14,1.629930762213265e-13,6.912718425063986e-14,1.880952642465496e+18,2.420533022963107e+59,3.6075979727037194e-13,9.895469839802503e-14
1.2565009293108956e-09,1.3021974941502554e-09,2.6303625767808636e-09,2.988273260789714e-10,2.4797312576747864e+21,3.225398592454744e+31,4.200257632943682e-09,2.3145174878712463e-09
8.853994040001415e-09,6.689091309067073e-09,7.541220058345303e-08,1.828646665017893e-08,170684251327.57208,3.912865532691699e+34,1.4564183502914822e-07,1.2587738751396284e-08
6.060019051999934e-07,7.079466141058763e-07,2.5252464337071634e-06,7.287508418266426e-07,1.2949366555943965e+41,3.571055037314378e-07,8.282221848672623e-06,3.307125972210138e-06
1.582083648471769e-12,2.0481678135869384e-12,4.065199166491907e-12,1.2078131034221305e-12,3021974950036.431,3.167183422053694e+56,1.0097694411422259e-11,6.503350443299889e-12
9.015728062839935e-14,9.711341349027571e-14,2.1248400326439726e-13,6.109733593355543e-14,2.458082718038178e+24,3.2889119764056176e+53,4.4931867466129417e-13,2.421967157997518e-14
2.5662022774148276e-09,2.2216087851250064e-09,1.667737149824761e-08,4.544730422653167e-09,8.800650121782877e-06,4.353837728013016e+53,5.922411912059398e-08,1.0198121819481365e-08
3.5801162715833384e-07,4.6779418471678725e-07,9.252421845020196e-07,2.5714651441959667e-07,6.066273980466759e+36,0.7521438610388549,1.8377025563374238e-06,2.9930490003295905e-06
