mcg,gvh,alm,mit,erl,pox,vac,nuc
0.021376345457565036,0.03135196432800151,0.0660746254909321,0.035245878484654866,2.819046083273782,4358481.678129686,0.15997596989854812,0.3259617062928921
7.067858587891516e-11,6.409659137026961e-11,4.079456229512203e-10,1.1076045961984045e-10,1.0545955524413231e-10,1.0917826582362468e+68,1.3359134214676388e-09,3.176067666558076e-10
1.694231158251754e-07,2.69537245380523e-07,3.8763746653972867e-07,1.522799572278391e-07,8.56610792114322e+45,8.423838197090115e-08,5.378795668286422e-07,9.557877338536626e-07
9.965587119291687e-14,1.2497662561407206e-13,2.4930266019027624e-13,1.0629385513835693e-13,1185978130582468.5,2.1105425418355376e+61,5.792066502580192e-13,2.0899163960765962e-13
3.358500576041395e-11,4.625296089419117e-11,2.6526386067050103e-10,7.780326254707199e-11,4.5690115817114645e+68,8.886577085825454e-11,9.33677895667756e-10,8.227829621759171e-10
0.014946620928127836,0.02467035748144372,0.03526082949990203,0.014608463128504442,283256865399.217,0.006015721253980097,0.053367305502965805,0.057895000026227626
1.3988051658324185e-11,1.6422249661507063e-11,5.3471527759128115e-11,1.6669973100020043e-11,8.355433415611466e+73,7.757034072624383e-12,1.7472811221996162e-10,4.312460835733268e-11
4.0419857385742954e-13,4.96960890670977e-13,9.753978561094343e-13,3.900608356690501e-13,5.355671288220117e+61,181678794002.14035,2.165110861174721e-12,6.211129389046884e-13
5.79060701858101e-10,7.392195934407437e-10,1.4407677102517817e-09,5.879760663943237e-10,1.1843955441438157e+42,397607161003.8562,3.38992440945469e-09,1.7274593889276455e-09
3.767133330744698e-12,4.251794639681751e-12,1.3909172375201801e-11,3.862186915361523e-12,6.45980345826682e+77,1.809498631817296e-12,4.6503572865350657e-11,2.1380520129886958e-11
