mcg,gvh,alm,mit,erl,pox,vac,nuc
1.2202190443765684e-10,1.0770812800821651e-10,6.998124144165033e-10,1.872976311144288e-10,1.810773154258108e-05,3.8662262048250104e+61,2.4076545448129736e-09,3.4439299983691045e-10
2.333273442395093e-08,2.9255386864965737e-08,6.368741981896927e-08,2.2719413343470982e-08,1.4482056588647553e+52,5.966108555546117e-09,1.4922097046712478e-07,7.852835456954175e-08
0.0006044229852222872,0.0008366985074094608,0.0015835697100603846,0.00045577594796880963,1.499441243300478e+21,0.00022862981359456105,0.0028988324793686525,0.002756868250852779
5.1830659188873454e-11,7.048537865108336e-11,1.4201356776489914e-10,4.686058760777275e-11,1951064566750.4602,1.532212216228943e+47,3.228078115917231e-10,4.2622808635965263e-10
1.3054493733849238e-10,1.0860045860844088e-10,6.727099860927006e-10,1.9383054271133858e-10,6.724051467724976e-07,1.4018209113347113e+63,1.9708952470048564e-09,2.911864185927824e-10
1.1201707277080006e-08,7.140419947020446e-09,6.871569558128556e-08,1.697632659167786e-08,518874688116911.94,6.913805174786149e+30,1.8613652324739713e-07,1.6050225443867006e-08
1.1056508519551128e-05,6.77145931369244e-06,7.713197326678118e-05,2.0371196088847906e-05,3865697.881024802,4.0592911000377976e+20,0.00027066463797956295,2.0014241010373068e-05
5.22128914658118e-12,4.5808929125470055e-12,3.0990337714529814e-11,7.663976116484516e-12,0.0011426541464297116,5.0567165430205175e+67,1.0375141632471282e-10,2.936393275956744e-11
2.581763624795289e-08,2.196045161449057e-08,1.586003051542686e-07,3.705320142360864e-08,0.015600704703704005,6.981285861575917e+44,4.5050321360012435e-07,6.116950531537125e-08
6.593456977896493e-17,8.101483505830407e-17,1.6039944577497947e-16,6.556899358419154e-17,5.614914650174583e+59,9.032813866455845e+35,3.588324788896953e-16,9.780542046908945e-17
